county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Kilifi,2014-04-01,2014,4,2,2,Stressed,0.0,1.9997025253474088,0.9941397039213838,1.4048079733217742,0.9295646510966542,0.2652985859244393,-0.2754230494442681,51.414271329385656,30.184778446206472,35.21867867360595,16.195592655779706,long_rains,485.9236308469297,2.0,3.0,1,train,False
Kirinyaga,2014-04-01,2014,4,1,1,Minimal,0.0,1.0053712521478133,0.9997852158056526,0.9773772546897864,0.7055373186271913,-0.3337376434364006,-0.5417919415729642,79.24659389895626,56.96369612784752,23.979411648399957,55.2671822505563,long_rains,523.427425427593,1.0,3.0,1,train,False
Kisii,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.9995810852329328,-0.1376107976851948,0.2837561838940755,0.1775483944785551,0.1446059594970012,63.35685439196656,38.28242812907642,78.35369231180614,-14.996837919839585,long_rains,771.8724273402603,1.0,3.0,1,train,False
Kisumu,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.7825715876310352,-0.0279901903351823,0.032730566804359,0.2769315640508824,0.0880061465272206,43.75243851403079,16.24820736319921,44.56062298599621,-0.8081844719654185,long_rains,650.4965825795291,1.0,3.0,1,train,False
Kitui,2014-04-01,2014,4,2,2,Stressed,0.0,1.9979005859844576,0.999947914319168,0.9923252191290282,0.6159370521688461,-0.3218855950160853,-0.5737678542992156,45.1527845762454,28.962884616128985,49.34931307659879,-4.196528500353388,long_rains,350.0498777837523,2.0,3.0,1,train,False
Kwale,2014-04-01,2014,4,2,2,Stressed,0.0,1.5617253829720128,0.9912437907622343,2.0169044064337944,1.219158047009711,0.8339478900686466,0.0644329791986366,43.34702158052456,17.767716970050074,26.045775989635214,17.301245590889348,long_rains,461.4118591660762,2.0,3.0,1,train,False
Laikipia,2014-04-01,2014,4,2,2,Stressed,0.0,1.6552218836201664,0.9999716984817336,0.8062967261128575,0.7610351088490813,0.5168979447362179,0.128720987924427,58.61714135338385,35.44272819505816,42.02147334400667,16.595668009377178,long_rains,378.6133408439104,2.0,3.0,1,train,False
Lamu,2014-04-01,2014,4,2,2,Stressed,0.0,2.0,0.9772658860263104,0.3869253631702271,0.1584414884116368,-0.2737527797111819,-0.1919717468603808,41.44547302628118,32.243175017348726,37.79212013733312,3.6533528889480564,long_rains,394.8891092289726,2.0,3.0,1,train,False
Machakos,2014-04-01,2014,4,2,2,Stressed,0.0,1.826848806877564,0.999871839620852,1.1369026970358724,0.7608566369026113,-0.1810870103101258,-0.7654140358642018,70.19260684917857,46.73263591549368,45.05878986574777,25.133816983430805,long_rains,347.0698296320569,2.0,3.0,1,train,False
Makueni,2014-04-01,2014,4,2,2,Stressed,0.0,1.5951820320479726,0.9999571733721252,0.750586264209441,0.391256779681028,-0.038741216199909,-0.348106353962557,61.95515736733937,46.95668781978331,53.45280486747935,8.502352499860017,long_rains,210.84898907247097,2.0,3.0,1,train,False
Mandera,2014-04-01,2014,4,2,2,Stressed,0.0,2.0,0.9935104441286544,0.3982925121486639,0.339184148293858,0.7496750186599825,1.2129376607813118,47.57891627474012,22.127827723286646,24.76737331591313,22.811542958826994,long_rains,147.72597818452132,2.0,3.0,1,train,False
Marsabit,2014-04-01,2014,4,2,2,Stressed,0.4218062453639331,2.4218062453639333,0.9301349704866002,0.7033183040915999,0.4487274102604057,0.5079560497408261,0.4075862243253489,70.43036896815629,33.502714765799496,21.62104786012284,48.809321108033444,long_rains,183.11284628508548,2.0,3.0,1,train,True
Meru,2014-04-01,2014,4,2,2,Stressed,0.0,1.5783811497185285,0.9998226856692592,0.8574169437594383,0.4885959851783581,-0.477166838407191,-0.5359199263365895,54.97667309026997,29.94717417643573,44.5293712486468,10.447301841623172,long_rains,469.95952152110806,2.0,3.0,1,train,False
Migori,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.8116729345870676,-0.0688342748637615,0.3694624646778542,0.0793846112386281,0.1801510683069353,63.3107708916922,33.660482985086205,56.10935062181044,7.201420269881758,long_rains,460.4970135975702,1.0,3.0,1,train,False
Mombasa,2014-04-01,2014,4,1,1,Minimal,0.0,1.0025156757359792,0.9456274732682326,2.039869762505454,1.4846818567104805,0.6083476436840832,0.0315312202001355,43.26092195407448,18.805402872684308,33.59943190964928,9.6614900444252,long_rains,339.4545465241538,1.0,3.0,1,train,False
Murang'a,2014-04-01,2014,4,1,1,Minimal,0.0,1.0013259757425912,0.9998268684991276,0.8553181113299219,0.6977562120074841,0.1772160900539188,0.0168974717665412,79.72994036656432,53.95024406841768,30.108583601185224,49.6213567653791,long_rains,600.9606534616394,1.0,3.0,1,train,False
Nairobi,2014-04-01,2014,4,1,1,Minimal,0.0,1.0311827358160603,0.9994581999066732,1.022690029268774,0.566052680547694,0.3099580904485728,-0.1133083617337451,84.64172487746337,58.39087411812607,47.37849218726003,37.263232690203345,long_rains,349.07589029272395,1.0,3.0,1,train,False
Nakuru,2014-04-01,2014,4,1,1,Minimal,0.0,1.0006763363886138,0.9758049541717768,0.6078468801835355,0.6456956302817788,0.6441202218861096,0.353063687944009,66.9529523551545,58.33629784654223,60.97616168637385,5.9767906687806445,long_rains,337.82261196850334,1.0,3.0,1,train,False
Nandi,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.9996627597035966,0.0417238809771108,0.0725107987486291,0.624174760574938,0.2810433327834033,74.0727555865249,55.22008720151927,73.5880375480264,0.4847180384984995,long_rains,636.3375639959971,1.0,3.0,1,train,False
Narok,2014-04-01,2014,4,2,2,Stressed,0.0,1.5340709318372925,0.9926699026877254,0.2777274320094317,0.4903485882520124,0.4415760212355158,0.0168788238350026,64.49220730426622,49.23285585535436,59.3734476889246,5.118759615341617,long_rains,449.4351533314782,2.0,3.0,1,train,False
Nyamira,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.9997642108519644,-0.0407149000925395,0.2989159667180402,0.3021367360867112,0.0334737961359208,63.634579353454,35.16099041569849,75.85493466781132,-12.22035531435732,long_rains,707.0676224501927,1.0,3.0,1,train,False
Nyandarua,2014-04-01,2014,4,1,1,Minimal,0.0,1.0012708819238296,0.999877973768995,0.8826388199677779,0.867961442837088,0.7178720293368756,0.3796690016759081,69.47326488059022,65.62179391231419,76.34827585420143,-6.875010973611211,long_rains,478.59632261521887,1.0,3.0,1,train,False
Nyeri,2014-04-01,2014,4,1,1,Minimal,0.0,1.3902200484797762,0.9998586120217212,1.0641540374426743,0.8728978103528685,0.2440908241680915,-0.092767083744614,59.68721007950668,56.63490206316802,49.88122473782126,9.805985341685414,long_rains,596.5685209899478,1.0,3.0,1,train,False
Samburu,2014-04-01,2014,4,2,2,Stressed,0.0005788705401221,2.000578870540122,0.9999420554346252,0.8966325074309854,0.7560203930534177,0.3151017970373104,-0.1520907327578803,62.42817680157735,33.40165600425529,42.50383994245923,19.92433685911812,long_rains,233.37064745956647,2.0,3.0,1,train,True
Siaya,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.7119007907118109,-0.2403610903911609,-0.0603319433202083,-0.0774072188004907,-0.0302683231057086,37.08395366901246,19.593530532440862,47.12688138651287,-10.042927717500412,long_rains,703.9110029852106,1.0,3.0,1,train,False
Taita Taveta,2014-04-01,2014,4,2,2,Stressed,0.0,1.999999165447392,0.9966305592880512,1.1517717859457663,0.672076812246267,0.5104125489827747,0.0447569469296017,50.10337567623804,42.510282557555726,40.75326694270063,9.350108733537411,long_rains,337.281834884778,2.0,3.0,1,train,False
Tana River,2014-04-01,2014,4,2,2,Stressed,0.0,2.0,0.9998706188134208,0.8503323131326559,0.5399148937019003,-0.1973954697001964,-0.4886686610921525,46.21373867642767,20.49648328457624,30.510713729258264,15.703024947169403,long_rains,208.9215702880231,2.0,3.0,1,train,False
Tharaka-Nithi,2014-04-01,2014,4,2,2,Stressed,0.0,1.6578041883830674,0.9999051941607138,0.7452384665071353,0.4044188433179469,-0.6139671692293834,-0.6336832668181863,35.78355685419441,18.233267806612183,42.8441651318896,-7.060608277695195,long_rains,386.5660928989662,2.0,3.0,1,train,False
Trans Nzoia,2014-04-01,2014,4,1,1,Minimal,0.0,1.000168616014676,0.9977121984288632,0.3847747895903497,-0.0990990796683666,0.8820854255008899,0.6677610476908459,57.28780241247914,29.400102885122667,61.36292284199018,-4.0751204295110455,long_rains,575.422482832226,1.0,3.0,1,train,False
Turkana,2014-04-01,2014,4,2,2,Stressed,0.2978845759634119,2.297884575963412,0.9606015442014832,0.7798926679297057,0.5313025147592417,0.5296012889160597,0.2748133812183271,42.049369196985616,12.835931704843516,23.306718412486266,18.74265078449935,long_rains,134.93439886021372,2.0,3.0,1,train,True
Uasin Gishu,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.9997765773368544,0.3589608297601971,0.1013293562174638,0.8011936143594519,0.4790586649029107,54.07132230252879,42.05124797969387,63.86824773177204,-9.796925429243245,long_rains,466.5756532543863,1.0,3.0,1,train,False
Vihiga,2014-04-01,2014,4,1,1,Minimal,0.0,1.0,0.9994221612948906,-0.2820672227326222,-0.10852671317855,0.0887775304852833,0.0272807153006485,44.55541713491463,40.161052180146775,66.32852484196165,-21.773107707047025,long_rains,638.2354464495623,1.0,3.0,1,train,False
Wajir,2014-04-01,2014,4,2,2,Stressed,0.0,2.0,0.9996810210934668,0.6596435742646547,0.4551076281209266,-0.1806447542050069,-0.164512368294966,44.00227150639149,17.6029519493434,9.625612937462211,34.37665856892927,long_rains,220.92597534518788,2.0,3.0,1,train,True
West Pokot,2014-04-01,2014,4,2,2,Stressed,0.0100093983810478,2.009731581678653,0.9926283907303208,-0.0518493195441727,-0.5950870513570831,-0.1552996003047425,-0.0111298520720852,46.84496511760875,21.99967245619469,51.35752403370655,-4.512558916097795,long_rains,366.78840132412165,2.0,3.0,1,train,False
Baringo,2014-07-01,2014,7,2,2,Stressed,0.0,1.759701294551703,0.9999025772283886,-0.4078242336787601,-1.5381679063307154,-0.9489040594958198,-0.6225631946533383,29.372914223008923,21.017469363125528,26.50082262015297,2.872091602855953,dry_jjas,407.6410955536569,2.0,3.0,1,train,True
Bomet,2014-07-01,2014,7,1,1,Minimal,0.0,1.001192068912881,0.9997423525638208,0.2388739109155156,-2.177680435684328,-0.7274450236126715,-0.4256729198094754,38.85765272261984,0.0,46.33715577517747,-7.479503052557632,dry_jjas,705.0356352221398,1.0,3.0,1,train,False
Bungoma,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.9968273735961642,0.9772755051129768,0.0898462012836437,-0.03050541437875,-1.0130934484949952,83.10850981778387,66.89724611215307,66.658729868005,16.449779949778872,dry_jjas,684.143518918554,1.0,3.0,1,train,False
Busia,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.9128634605516268,1.027676976936864,0.4006086535548028,0.1756589804042473,-0.817075021390527,38.963633465004335,99.38412676356263,52.88545436105293,-13.921820896048594,dry_jjas,504.89251568895395,1.0,3.0,1,train,False
Elgeyo-Marakwet,2014-07-01,2014,7,1,1,Minimal,0.0,1.0013683956975723,0.9998672933259388,-0.4124232398077541,-1.6748033215466227,-1.3039848509230554,-1.2246844324368082,81.96106981444174,32.12339271754529,39.15523756277332,42.80583225166842,dry_jjas,424.00498148048365,1.0,3.0,1,train,False
Embu,2014-07-01,2014,7,1,1,Minimal,0.0,1.1556016073908435,0.9999079201820218,1.4177612931710477,-1.2071355447020324,-0.5738326672854527,-0.064729466350497,27.18430942859088,6.404485810654446,79.95911458626547,-52.77480515767459,dry_jjas,401.4457023614595,2.0,3.0,1,train,False
Garissa,2014-07-01,2014,7,2,2,Stressed,0.0,1.993170376372002,0.9995409441129928,-0.1177365493546705,0.9334527138693572,0.668063567274497,0.5372219341434216,36.9173181798293,28.017410473052852,45.10977825517013,-8.192460075340826,dry_jjas,210.6771075185111,2.0,3.0,1,train,False
Homa Bay,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.66830422924983,0.7319916260524735,-0.874851325578109,-0.4209797975468529,-1.0719200965016384,60.98726214716167,69.0100191178119,45.32787294199704,15.65938920516463,dry_jjas,658.3122810444571,1.0,3.0,1,train,False
Isiolo,2014-07-01,2014,7,2,2,Stressed,0.0021423850584971,2.002056725827115,0.9999828117209584,-0.0366220809829097,-0.1227747426526144,0.1951598465996727,0.401777282025616,12.2919532533027,16.829148151680194,35.00195712191738,-22.710003868614677,dry_jjas,121.15801476654195,2.0,3.0,1,train,False
Kajiado,2014-07-01,2014,7,2,2,Stressed,0.0,1.9993977207889089,0.9866998882124024,0.8581551639461572,-1.8903113383358647,-0.6815886375127572,-0.1053667206802094,3.120660839615353,8.580194130587483,47.77410940429986,-44.6534485646845,dry_jjas,244.0590119973267,2.0,3.0,1,train,False
Kakamega,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.9996644082966224,0.8288102054157777,0.5579549872412113,0.1622455468008623,-0.9552196390424894,64.35932904956462,52.70361800664359,42.01345590580858,22.345873143756044,dry_jjas,521.962946970816,1.0,3.0,1,train,False
Kericho,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.9997003606571924,0.0477588575539662,-1.4342288425547989,-0.6377958932535236,-0.5620056296499918,81.53032604898368,33.1664399240568,69.83059221826962,11.699733830714067,dry_jjas,577.6437811642602,1.0,3.0,1,train,False
Kiambu,2014-07-01,2014,7,1,1,Minimal,0.0,1.00218406706597,0.9996990996417529,1.5685418817372476,-1.3763136719834843,-0.5506422582677518,-0.2717724852373316,45.68568487895129,36.40403237088512,100.0,-54.31431512104871,dry_jjas,365.1581675938478,1.0,3.0,1,train,False
Kilifi,2014-07-01,2014,7,2,2,Stressed,0.0,1.554578375118668,0.9941559519052248,-0.0401038133567175,-0.4724274092197444,-0.019721269141685,0.1504508877574206,62.65060339247441,77.27084318188334,59.060641163638174,3.589962228836235,dry_jjas,485.9236308469297,2.0,3.0,1,train,False
Kirinyaga,2014-07-01,2014,7,1,1,Minimal,0.0,1.000036250746341,0.9997566177338534,1.855323488528936,-0.9929560955958516,-0.4542602567650282,-0.0529204562158453,44.38995266248832,38.350340703830646,100.0,-55.61004733751168,dry_jjas,523.427425427593,1.0,3.0,1,train,False
Kisii,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.9995810852329324,0.2403146162713906,-1.1689204149602992,-0.4830889978290102,-0.6798859311086699,64.43014705882338,30.277161746351403,53.23508643811601,11.195060620707373,dry_jjas,771.8724273402603,1.0,3.0,1,train,False
Kisumu,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.7825715876310351,0.5053130791857021,-0.227163246276902,-0.1498584941618942,-0.8034593590579191,67.23327710161598,36.65688462174188,11.123412357042278,56.109864744573706,dry_jjas,650.4965825795291,1.0,3.0,1,train,False
Kitui,2014-07-01,2014,7,2,2,Stressed,0.0,1.995774661324606,0.9999452912168127,1.3472606697928418,-0.9661729913310368,-0.1959082290743906,0.2024231134552951,24.156394702782084,30.99567033059389,66.9501122334754,-42.793717530693314,dry_jjas,350.0498777837523,2.0,3.0,1,train,False
Kwale,2014-07-01,2014,7,2,2,Stressed,0.0,1.876743356461835,0.9912380957227191,0.6990462090606142,-0.1883699388882341,0.5669469413239644,0.5744379218207959,55.71540913368993,68.71267411462856,54.1325469127444,1.582862220945529,dry_jjas,461.4118591660762,2.0,3.0,1,train,False
Laikipia,2014-07-01,2014,7,2,2,Stressed,0.0,1.9073046455295009,0.9999666697850788,-0.4182402524263394,-0.9469073062625842,-0.1772859385067694,0.488202407656716,21.807485857065423,25.77740422859064,47.421079385439015,-25.613593528373592,dry_jjas,378.6133408439104,2.0,3.0,1,train,False
Lamu,2014-07-01,2014,7,1,1,Minimal,0.0,1.019914068052655,0.9772940962519592,0.0962554212164639,0.9142227046922864,0.9025070544430344,-0.2450403145186332,100.0,77.13018764385137,53.58590738074229,46.41409261925771,dry_jjas,394.8891092289726,2.0,3.0,1,train,False
Machakos,2014-07-01,2014,7,1,1,Minimal,0.0,1.462980613501622,0.999906038138186,0.9217522863014106,-1.614020886841454,-0.415733033209297,0.088055103685575,25.770930865164257,26.835141305111875,75.24296624207368,-49.47203537690942,dry_jjas,347.0698296320569,2.0,3.0,1,train,False
Makueni,2014-07-01,2014,7,2,2,Stressed,0.0,1.6971507003875066,0.9999571210942516,0.6759775984066466,-1.528793015811452,-0.6229308098648734,-0.0841324579969225,36.36747024273204,44.99721801467345,86.09442444812038,-49.72695420538834,dry_jjas,210.84898907247097,2.0,3.0,1,train,False
Mandera,2014-07-01,2014,7,2,2,Stressed,0.0,2.0,0.9935104441286544,-0.6949526562082695,-0.0345257186738159,0.0496342191238483,-0.0055499801544513,44.6905169869638,23.40858648556222,40.641953060877896,4.0485639260859045,dry_jjas,147.72597818452132,2.0,3.0,1,train,False
Marsabit,2014-07-01,2014,7,3,3,Crisis or worse,0.7110237826316723,2.7110237826316723,0.9301390891057544,-0.9287322566593528,-0.7857314478721192,-0.3882305269130854,-0.187552904052752,15.563060337781131,21.847527551269746,40.00235196357378,-24.43929162579265,dry_jjas,183.11284628508548,2.0,3.0,1,train,True
Meru,2014-07-01,2014,7,1,1,Minimal,0.0,1.454424140847738,0.9998789761636676,0.4893961336982642,-1.130219635870204,-0.5565270244994479,0.0434605467813023,47.77770056702859,11.27803773516612,84.74987514186886,-36.97217457484027,dry_jjas,469.95952152110806,2.0,3.0,1,train,False
Migori,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.8116729345870678,0.094576143004485,-2.2558248911274315,-0.8597371691689156,-1.004138744699395,54.80367695360834,65.36696681746727,47.83393100107247,6.969745952535867,dry_jjas,460.4970135975702,1.0,3.0,1,train,False
Mombasa,2014-07-01,2014,7,1,1,Minimal,0.0,1.0025156757359792,0.9456274732682326,0.0382709684029945,-0.8502093968865062,-0.403273242011863,-0.3930525420309509,51.74350055591509,49.41340382428478,60.33477120776133,-8.591270651846237,dry_jjas,339.4545465241538,1.0,3.0,1,train,False
Murang'a,2014-07-01,2014,7,1,1,Minimal,0.0,1.0011679908651794,0.9998268684991276,1.1869479047978864,-1.442547281526961,-0.6538383357862801,-0.3769078773745419,55.06526387905861,29.71879444011176,100.0,-44.93473612094139,dry_jjas,600.9606534616394,1.0,3.0,1,train,False
Nairobi,2014-07-01,2014,7,1,1,Minimal,0.0,1.0108131895359571,0.999380821442472,1.4396395026336604,-1.535768429127795,-0.6021431028180455,-0.158064638540979,36.26363771090631,8.775349730273419,70.27390461240124,-34.01026690149493,dry_jjas,349.07589029272395,1.0,3.0,1,train,False
Nakuru,2014-07-01,2014,7,1,1,Minimal,0.0,1.0037391504848217,0.9758112434731088,0.524984239295723,-1.1133443481167469,-0.3425841216836888,-0.1436639457807496,27.28064633925715,15.311680136762574,49.074652380681535,-21.794006041424385,dry_jjas,337.82261196850334,1.0,3.0,1,train,False
Nandi,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.999662759703597,-0.0127025770968546,-0.6004132339922663,-0.3642734038463336,-0.6971713129541096,89.35262559077907,30.197930281748565,60.17039892238919,29.18222666838988,dry_jjas,636.3375639959971,1.0,3.0,1,train,False
Narok,2014-07-01,2014,7,2,2,Stressed,0.0,1.8406373527905968,0.9926663120912106,1.0065997470091783,-1.5905996777475966,-0.5755233386780415,-0.1824893747331264,16.615836457662983,0.0,44.29177719965956,-27.67594074199658,dry_jjas,449.4351533314782,2.0,3.0,1,train,False
Nyamira,2014-07-01,2014,7,1,1,Minimal,0.0,1.0,0.9997642108519644,0.4097416903840515,-1.3561308399351455,-0.5291046657269649,-0.5839941297247246,29.046217348013872,40.40326849828653,50.90285194054319,-21.856634592529314,dry_jjas,707.0676224501927,1.0,3.0,1,train,False
