county,reporting_date,share_phase1,share_phase2,share_phase3,share_phase4,share_phase5,classified_share,norm_share_phase1,norm_share_phase2,norm_share_phase3,norm_share_phase4,norm_share_phase5,ipc_phase,ipc_phase_name,share_crisis_plus,mean_phase,year,month
Bungoma,2022-06-01,0.9970207416060456,0.0,0.0,0.0,0.0,0.9970207416060456,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,6
Bungoma,2022-10-01,0.9970207416060456,0.0,0.0,0.0,0.0,0.9970207416060456,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,10
Bungoma,2023-02-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,2
Bungoma,2023-06-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,6
Bungoma,2023-10-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,10
Bungoma,2024-02-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,2
Bungoma,2024-06-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,6
Bungoma,2024-10-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,10
Bungoma,2025-10-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2025,10
Bungoma,2026-02-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,2
Bungoma,2026-06-01,0.9970207416060455,0.0,0.0,0.0,0.0,0.9970207416060455,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,6
Busia,2011-01-01,0.9131560514084085,0.0,0.0,0.0,0.0,0.9131560514084085,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,1
Busia,2011-04-01,0.9131560514084085,0.0,0.0,0.0,0.0,0.9131560514084085,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,4
Busia,2011-07-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,7
Busia,2011-10-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2011,10
Busia,2012-01-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,1
Busia,2012-04-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,4
Busia,2012-07-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,7
Busia,2012-10-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2012,10
Busia,2013-01-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,1
Busia,2013-04-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,4
Busia,2013-07-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,7
Busia,2013-10-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2013,10
Busia,2014-01-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,1
Busia,2014-04-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,4
Busia,2014-07-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,7
Busia,2014-10-01,0.9128634605516267,0.0,0.0,0.0,0.0,0.9128634605516267,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2014,10
Busia,2015-01-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,1
Busia,2015-04-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,4
Busia,2015-07-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,7
Busia,2015-10-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2015,10
Busia,2016-02-01,0.9128634605516265,0.0,0.0,0.0,0.0,0.9128634605516265,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Busia,2016-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Busia,2016-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,10
Busia,2017-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,2
Busia,2017-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,6
Busia,2017-10-01,0.9141620351366326,0.0,0.0,0.0,0.0,0.9141620351366326,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2017,10
Busia,2018-02-01,0.9141620351366326,0.0,0.0,0.0,0.0,0.9141620351366326,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,2
Busia,2018-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Busia,2018-12-01,0.9141620351366326,0.0,0.0,0.0,0.0,0.9141620351366326,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,12
Busia,2019-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,2
Busia,2019-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,6
Busia,2019-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2019,10
Busia,2020-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,2
Busia,2020-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,6
Busia,2020-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2020,10
Busia,2021-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,2
Busia,2021-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,6
Busia,2021-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2021,10
Busia,2022-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,2
Busia,2022-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,6
Busia,2022-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2022,10
Busia,2023-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,2
Busia,2023-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,6
Busia,2023-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2023,10
Busia,2024-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,2
Busia,2024-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,6
Busia,2024-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2024,10
Busia,2025-10-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2025,10
Busia,2026-02-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,2
Busia,2026-06-01,0.9141620351366379,0.0,0.0,0.0,0.0,0.9141620351366379,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2026,6
Elgeyo-Marakwet,2011-01-01,0.002292581935439799,0.9976878647956899,0.0,0.0,0.0,0.9999804467311297,0.0022926267637873306,0.9977073732362127,0.0,0.0,0.0,2,Stressed,0.0,1.9977073732362127,2011,1
Elgeyo-Marakwet,2011-04-01,0.002292581935439799,0.9976878647956899,0.0,0.0,0.0,0.9999804467311297,0.0022926267637873306,0.9977073732362127,0.0,0.0,0.0,2,Stressed,0.0,1.9977073732362127,2011,4
Elgeyo-Marakwet,2011-07-01,0.9984990792192031,0.0012955068335611594,7.281154963585552e-05,0.0,0.0,0.9998673976024002,0.9986315001504418,0.001295678643655827,7.282120590235429e-05,0.0,0.0,1,Minimal,7.282120590235429e-05,1.0014413210554607,2011,7
Elgeyo-Marakwet,2011-10-01,0.998499079223608,0.001250389144646191,0.00011782495769699964,0.0,0.0,0.9998672933259511,0.998631604302415,0.0012505551016544463,0.00011784059593055352,0.0,0.0,1,Minimal,0.00011784059593055352,1.0014862362935155,2011,10
Elgeyo-Marakwet,2012-01-01,0.998499079223608,0.0013682141023306836,0.0,0.0,0.0,0.9998672933259387,0.9986316043024275,0.0013683956975725083,0.0,0.0,0.0,1,Minimal,0.0,1.0013683956975725,2012,1
Elgeyo-Marakwet,2012-04-01,0.9985277871226058,0.0012632433162704823,7.281154963585552e-05,0.0,0.0,0.9998638419885122,0.9986637631947474,0.001263415340390913,7.282146486170473e-05,0.0,0.0,1,Minimal,7.282146486170473e-05,1.0014090582701143,2012,4
Elgeyo-Marakwet,2012-07-01,0.9985277871226058,0.0013360548659063433,0.0,0.0,0.0,0.9998638419885122,0.9986637631947474,0.0013362368052526232,0.0,0.0,0.0,1,Minimal,0.0,1.0013362368052525,2012,7
Elgeyo-Marakwet,2012-10-01,0.9985277871226058,0.0013360548659063433,0.0,0.0,0.0,0.9998638419885122,0.9986637631947474,0.0013362368052526232,0.0,0.0,0.0,1,Minimal,0.0,1.0013362368052525,2012,10
Elgeyo-Marakwet,2013-01-01,0.9985277871226058,0.0013360548659063433,0.0,0.0,0.0,0.9998638419885122,0.9986637631947474,0.0013362368052526232,0.0,0.0,0.0,1,Minimal,0.0,1.0013362368052525,2013,1
Elgeyo-Marakwet,2013-04-01,0.9985277871226058,0.0013360548659063433,0.0,0.0,0.0,0.9998638419885122,0.9986637631947474,0.0013362368052526232,0.0,0.0,0.0,1,Minimal,0.0,1.0013362368052525,2013,4
Elgeyo-Marakwet,2013-07-01,0.9984990792192031,0.0013683183831970204,0.0,0.0,0.0,0.9998673976024002,0.9986315001504418,0.0013684998495581868,0.0,0.0,0.0,1,Minimal,0.0,1.0013684998495582,2013,7
Elgeyo-Marakwet,2013-10-01,0.9984990792192031,0.0013683183831970204,0.0,0.0,0.0,0.9998673976024002,0.9986315001504418,0.0013684998495581868,0.0,0.0,0.0,1,Minimal,0.0,1.0013684998495582,2013,10
Elgeyo-Marakwet,2014-01-01,0.9984990792192031,0.0013683183831970204,0.0,0.0,0.0,0.9998673976024002,0.9986315001504418,0.0013684998495581868,0.0,0.0,0.0,1,Minimal,0.0,1.0013684998495582,2014,1
Elgeyo-Marakwet,2014-04-01,0.9984990792192031,0.0013683183831970204,0.0,0.0,0.0,0.9998673976024002,0.9986315001504418,0.0013684998495581868,0.0,0.0,0.0,1,Minimal,0.0,1.0013684998495582,2014,4
Elgeyo-Marakwet,2014-07-01,0.998499079223608,0.0013682141023306836,0.0,0.0,0.0,0.9998672933259387,0.9986316043024275,0.0013683956975725083,0.0,0.0,0.0,1,Minimal,0.0,1.0013683956975725,2014,7
Elgeyo-Marakwet,2014-10-01,0.9985899508682955,0.0012771644985549513,0.0,0.0,0.0,0.9998671153668505,0.9987226657633536,0.0012773342366463976,0.0,0.0,0.0,1,Minimal,0.0,1.0012773342366463,2014,10
Elgeyo-Marakwet,2015-01-01,0.9996996252012602,0.0001049707860602032,0.0,0.0,0.0,0.9998045959873204,0.9998950086982181,0.00010499130178186783,0.0,0.0,0.0,1,Minimal,0.0,1.0001049913017819,2015,1
Elgeyo-Marakwet,2015-04-01,0.9996996252012602,0.0001049707860602032,0.0,0.0,0.0,0.9998045959873204,0.9998950086982181,0.00010499130178186783,0.0,0.0,0.0,1,Minimal,0.0,1.0001049913017819,2015,4
Elgeyo-Marakwet,2015-07-01,0.9996967344645739,0.0001078615227465359,0.0,0.0,0.0,0.9998045959873204,0.9998921173965598,0.00010788260344014642,0.0,0.0,0.0,1,Minimal,0.0,1.0001078826034402,2015,7
Elgeyo-Marakwet,2015-10-01,0.9996895098962582,0.00011782495769699963,0.0,0.0,0.0,0.9998073348539551,0.9998821523371658,0.00011784766283417062,0.0,0.0,0.0,1,Minimal,0.0,1.000117847662834,2015,10
Elgeyo-Marakwet,2016-02-01,0.9997283331002575,7.281154963585552e-05,0.0,0.0,0.0,0.9998011446498934,0.9999271739685182,7.282603148184271e-05,0.0,0.0,0.0,1,Minimal,0.0,1.0000728260314817,2016,2
Elgeyo-Marakwet,2016-06-01,0.9997153236838017,0.00023646189270329126,0.0,0.0,0.0,0.999951785576505,0.9997635267058731,0.00023647329412683957,0.0,0.0,0.0,1,Minimal,0.0,1.0002364732941267,2016,6
Elgeyo-Marakwet,2016-10-01,0.9997153236838017,0.00023646189270329126,0.0,0.0,0.0,0.999951785576505,0.9997635267058731,0.00023647329412683957,0.0,0.0,0.0,1,Minimal,0.0,1.0002364732941267,2016,10
Elgeyo-Marakwet,2017-02-01,0.9931484592844414,0.006576569696016382,0.00023646189270329126,0.0,0.0,0.9999614908731611,0.9931867060372789,0.006576822963726089,0.00023647099899498528,0.0,0.0,1,Minimal,0.00023647099899498528,1.007049764961716,2017,2
Elgeyo-Marakwet,2017-06-01,0.9938714198721514,0.005843613041525178,0.0002464381451047735,0.0,0.0,0.9999614710587813,0.9939097141611051,0.005843838198423617,0.0002464476404714267,0.0,0.0,1,Minimal,0.0002464476404714267,1.0063367334793665,2017,6
Elgeyo-Marakwet,2017-10-01,0.9993377121611342,0.0006154711231080444,0.0,0.0,0.0,0.9999531832842422,0.9993845000612063,0.0006154999387937278,0.0,0.0,0.0,1,Minimal,0.0,1.0006154999387937,2017,10
Elgeyo-Marakwet,2018-02-01,0.9965832088140194,0.0033768645410479628,0.0,0.0,0.0,0.9999600733550673,0.9966230006266972,0.0033769993733028785,0.0,0.0,0.0,1,Minimal,0.0,1.0033769993733028,2018,2
Elgeyo-Marakwet,2018-06-01,0.9999517855761754,0.0,0.0,0.0,0.0,0.9999517855761754,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2018,6
Elgeyo-Marakwet,2018-12-01,0.9970553592737893,0.002897599430302435,0.0,0.0,0.0,0.9999529587040917,0.997102264256453,0.002897735743547011,0.0,0.0,0.0,1,Minimal,0.0,1.002897735743547,2018,12
Elgeyo-Marakwet,2019-02-01,0.9965832088140194,0.0033768645410479628,0.0,0.0,0.0,0.9999600733550673,0.9966230006266972,0.0033769993733028785,0.0,0.0,0.0,1,Minimal,0.0,1.0033769993733028,2019,2
Elgeyo-Marakwet,2019-06-01,0.9993377121611342,0.00037900923040475314,0.00023646189270329126,0.0,0.0,0.9999531832842423,0.9993845000612062,0.00037902697520291573,0.00023647296359081206,0.0,0.0,1,Minimal,0.00023647296359081206,1.0008519729023844,2019,6
Elgeyo-Marakwet,2019-10-01,0.9965832088140194,0.0031404026483446714,0.00023646189270329126,0.0,0.0,0.9999600733550674,0.9966230006266971,0.003140528039092589,0.000236471334210289,0.0,0.0,1,Minimal,0.000236471334210289,1.003613470707513,2019,10
Elgeyo-Marakwet,2020-02-01,0.9997153236838017,0.00023646189270329126,0.0,0.0,0.0,0.999951785576505,0.9997635267058731,0.00023647329412683957,0.0,0.0,0.0,1,Minimal,0.0,1.0002364732941267,2020,2
Elgeyo-Marakwet,2020-06-01,0.9997153236838017,0.00023646189270329126,0.0,0.0,0.0,0.999951785576505,0.9997635267058731,0.00023647329412683957,0.0,0.0,0.0,1,Minimal,0.0,1.0002364732941267,2020,6
Elgeyo-Marakwet,2020-10-01,0.9997153236838018,0.00023646189270329126,0.0,0.0,0.0,0.9999517855765051,0.9997635267058731,0.00023647329412683954,0.0,0.0,0.0,1,Minimal,0.0,1.0002364732941267,2020,10
Elgeyo-Marakwet,2021-02-01,0.9997153236838017,0.00023646189270329126,0.0,0.0,0.0,0.999951785576505,0.9997635267058731,0.00023647329412683957,0.0,0.0,0.0,1,Minimal,0.0,1.0002364732941267,2021,2
Elgeyo-Marakwet,2021-06-01,0.9962055972913518,0.0037558737714527154,0.0,0.0,0.0,0.9999614710628045,0.996243981513147,0.0037560184868531002,0.0,0.0,0.0,1,Minimal,0.0,1.0037560184868533,2021,6
Elgeyo-Marakwet,2021-10-01,0.9940825042003082,0.005642504965769957,0.00023646189270329126,0.0,0.0,0.9999614710587814,0.9941208066224307,0.005642722373888613,0.000236471003680692,0.0,0.0,1,Minimal,0.000236471003680692,1.00611566438125,2021,10
Elgeyo-Marakwet,2022-02-01,0.9993377121611342,0.0,0.0006154711231080444,0.0,0.0,0.9999531832842422,0.9993845000612063,0.0,0.0006154999387937278,0.0,0.0,1,Minimal,0.0006154999387937278,1.0012309998775875,2022,2
Elgeyo-Marakwet,2022-06-01,0.9940825042003082,0.005263495735365204,0.0006154711231080444,0.0,0.0,0.9999614710587814,0.9941208066224307,0.005263698540096847,0.0006154948374724578,0.0,0.0,1,Minimal,0.0006154948374724578,1.0064946882150418,2022,6
Elgeyo-Marakwet,2022-10-01,0.9940825042003082,0.005263495735365204,0.0006154711231080444,0.0,0.0,0.9999614710587814,0.9941208066224307,0.005263698540096847,0.0006154948374724578,0.0,0.0,1,Minimal,0.0006154948374724578,1.0064946882150418,2022,10
Elgeyo-Marakwet,2023-02-01,0.9962055972913518,0.0035194118787494244,0.00023646189270329126,0.0,0.0,0.9999614710628045,0.996243981513147,0.00351954748317336,0.0002364710036797406,0.0,0.0,1,Minimal,0.0002364710036797406,1.003992489490533,2023,2
Elgeyo-Marakwet,2023-06-01,0.9962055972913518,0.0035194118787494244,0.00023646189270329126,0.0,0.0,0.9999614710628045,0.996243981513147,0.00351954748317336,0.0002364710036797406,0.0,0.0,1,Minimal,0.0002364710036797406,1.003992489490533,2023,6
Elgeyo-Marakwet,2023-10-01,0.9962055972913518,0.0037558737714527154,0.0,0.0,0.0,0.9999614710628045,0.996243981513147,0.0037560184868531002,0.0,0.0,0.0,1,Minimal,0.0,1.0037560184868533,2023,10
Elgeyo-Marakwet,2024-02-01,0.9993377121611343,0.0006154711231080444,0.0,0.0,0.0,0.9999531832842423,0.9993845000612063,0.0006154999387937278,0.0,0.0,0.0,1,Minimal,0.0,1.0006154999387937,2024,2
Elgeyo-Marakwet,2024-06-01,0.9993377121611343,0.0006154711231080444,0.0,0.0,0.0,0.9999531832842423,0.9993845000612063,0.0006154999387937278,0.0,0.0,0.0,1,Minimal,0.0,1.0006154999387937,2024,6
Elgeyo-Marakwet,2024-10-01,0.9993377121611343,0.0006154711231080444,0.0,0.0,0.0,0.9999531832842423,0.9993845000612063,0.0006154999387937278,0.0,0.0,0.0,1,Minimal,0.0,1.0006154999387937,2024,10
Elgeyo-Marakwet,2025-10-01,0.99313848303204,0.0068230078411211465,0.0,0.0,0.0,0.9999614908731611,0.9931767294006859,0.0068232705993141116,0.0,0.0,0.0,1,Minimal,0.0,1.006823270599314,2025,10
Elgeyo-Marakwet,2026-02-01,0.99313848303204,0.0068230078411211465,0.0,0.0,0.0,0.9999614908731611,0.9931767294006859,0.0068232705993141116,0.0,0.0,0.0,1,Minimal,0.0,1.006823270599314,2026,2
Elgeyo-Marakwet,2026-06-01,0.99313848303204,0.0068230078411211465,0.0,0.0,0.0,0.9999614908731611,0.9931767294006859,0.0068232705993141116,0.0,0.0,0.0,1,Minimal,0.0,1.006823270599314,2026,6
Embu,2011-01-01,0.2555148800257466,0.7444134086991756,0.0,0.0,0.0,0.9999282887249222,0.2555332046376759,0.7444667953623241,0.0,0.0,0.0,2,Stressed,0.0,1.744466795362324,2011,1
Embu,2011-04-01,0.2555148800257466,0.7444134086991756,0.0,0.0,0.0,0.9999282887249222,0.2555332046376759,0.7444667953623241,0.0,0.0,0.0,2,Stressed,0.0,1.744466795362324,2011,4
Embu,2011-07-01,0.2637827553335193,0.7319586098989274,0.004185813860264242,0.0,0.0,0.999927179092711,0.26380196563200126,0.7320119156707728,0.0041861186972257936,0.0,0.0,2,Stressed,0.0041861186972257936,1.7403841530652242,2011,7
Embu,2011-10-01,0.2554838033254136,0.18492635815229744,0.5543349271830623,0.005201604228593138,0.0,0.9999466928893666,0.25549742315481627,0.18493621656765413,0.5543644787516624,0.005201881525867139,0.0,3,Crisis,0.5595663602775295,2.30927081864858,2011,10
Embu,2012-01-01,0.25548380332541354,0.739174801555764,0.005201604228593138,0.0,0.0,0.9998602091097707,0.25551952262695254,0.7392781459059072,0.005202331467140197,0.0,0.0,2,Stressed,0.005202331467140197,1.7496828088401875,2012,1
Embu,2012-04-01,0.9884733560934686,0.011396134246099966,0.0,0.0,0.0,0.9998694903395686,0.9886023782541562,0.011397621745843741,0.0,0.0,0.0,1,Minimal,0.0,1.0113976217458436,2012,4
Embu,2012-07-01,0.9884733560934686,0.011396134246099966,0.0,0.0,0.0,0.9998694903395686,0.9886023782541562,0.011397621745843741,0.0,0.0,0.0,1,Minimal,0.0,1.0113976217458436,2012,7
Embu,2012-10-01,0.9884733560934686,0.011396134246099967,0.0,0.0,0.0,0.9998694903395686,0.9886023782541562,0.011397621745843743,0.0,0.0,0.0,1,Minimal,0.0,1.0113976217458436,2012,10
Embu,2013-01-01,0.9884733560934686,0.011396134246099966,0.0,0.0,0.0,0.9998694903395686,0.9886023782541562,0.011397621745843741,0.0,0.0,0.0,1,Minimal,0.0,1.0113976217458436,2013,1
Embu,2013-04-01,0.9884733560934686,0.011396134246099966,0.0,0.0,0.0,0.9998694903395686,0.9886023782541562,0.011397621745843741,0.0,0.0,0.0,1,Minimal,0.0,1.0113976217458436,2013,4
Embu,2013-07-01,0.2554838033254136,0.7443351255979599,0.0,0.0,0.0,0.9998189289233734,0.2555300724307391,0.744469927569261,0.0,0.0,0.0,2,Stressed,0.0,1.744469927569261,2013,7
Embu,2013-10-01,0.2554838033254136,0.7443351255979599,0.0,0.0,0.0,0.9998189289233734,0.2555300724307391,0.744469927569261,0.0,0.0,0.0,2,Stressed,0.0,1.744469927569261,2013,10
Embu,2014-01-01,0.2553985525812762,0.7444203763420975,0.0,0.0,0.0,0.9998189289233737,0.255444806247362,0.744555193752638,0.0,0.0,0.0,2,Stressed,0.0,1.744555193752638,2014,1
Embu,2014-04-01,0.2553985525812762,0.7444203763420975,0.0,0.0,0.0,0.9998189289233737,0.255444806247362,0.744555193752638,0.0,0.0,0.0,2,Stressed,0.0,1.744555193752638,2014,4
Embu,2014-07-01,0.8443206405588638,0.15558727962315802,0.0,0.0,0.0,0.9999079201820218,0.8443983926091564,0.1556016073908437,0.0,0.0,0.0,1,Minimal,0.0,1.1556016073908437,2014,7
Embu,2014-10-01,0.6628931792784384,0.3370551894669616,0.0,0.0,0.0,0.9999483687454,0.6629274070521731,0.33707259294782677,0.0,0.0,0.0,1,Minimal,0.0,1.3370725929478267,2014,10
Embu,2015-01-01,0.2626936663776627,0.7371732451447761,0.0,0.0,0.0,0.9998669115224388,0.26272863253137807,0.737271367468622,0.0,0.0,0.0,2,Stressed,0.0,1.737271367468622,2015,1
Embu,2015-04-01,0.2626936663776627,0.7371732451447761,0.0,0.0,0.0,0.9998669115224388,0.26272863253137807,0.737271367468622,0.0,0.0,0.0,2,Stressed,0.0,1.737271367468622,2015,4
Embu,2015-07-01,0.26269366637766267,0.7371732451447761,0.0,0.0,0.0,0.9998669115224388,0.262728632531378,0.737271367468622,0.0,0.0,0.0,2,Stressed,0.0,1.737271367468622,2015,7
Embu,2015-10-01,0.8534754869420755,0.14636799695026972,0.0,0.0,0.0,0.9998434838923452,0.8536090905143816,0.14639090948561845,0.0,0.0,0.0,1,Minimal,0.0,1.1463909094856186,2015,10
Embu,2016-02-01,0.9997803988984593,0.0,0.0,0.0,0.0,0.9997803988984593,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,2
Embu,2016-06-01,0.9999726484073955,0.0,0.0,0.0,0.0,0.9999726484073955,1.0,0.0,0.0,0.0,0.0,1,Minimal,0.0,1.0,2016,6
Embu,2016-10-01,0.538854687688282,0.46112993108328326,0.0,0.0,0.0,0.9999846187715653,0.5388629760628119,0.46113702393718814,0.0,0.0,0.0,1,Minimal,0.0,1.4611370239371881,2016,10
Embu,2017-02-01,0.0035858321746598237,0.9963973573194844,0.0,0.0,0.0,0.9999831894941442,0.003585892455325942,0.9964141075446741,0.0,0.0,0.0,2,Stressed,0.0,1.9964141075446742,2017,2
Embu,2017-06-01,0.0035858321746598237,0.9958459047255127,0.0005515190945346637,0.0,0.0,0.9999832559947072,0.003585892216858082,0.9958625794538141,0.0005515283293279291,0.0,0.0,2,Stressed,0.0005515283293279291,1.9969656361124701,2017,6
