county,reporting_date,year,month,ipc_phase,ipc_class,class_name,share_crisis_plus,mean_phase,classified_share,spi1_recent,spi3_recent,spi6_recent,spi3_prior,vci_recent,vci_prior1,vci_prior2,vci_trend,season,mean_annual_rain_mm,previous_class,months_since_previous,lead_months,split,is_study_county
Bungoma,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9968273735961646,-0.8181517307524614,-0.0152587573089092,-0.1626351820551429,-0.0673582009337784,62.3860374659001,52.07262071241818,31.739847756983316,30.646189708916786,dry_jjas,684.143518918554,1.0,3.0,3,train,False
Busia,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9128634605516268,-1.4364966697869226,-0.876169740918348,-1.1372720319835383,-0.7323018937463198,62.990745519038974,33.24116999079757,4.995802516765752,57.994943002273224,dry_jjas,504.89251568895395,1.0,3.0,3,train,False
Elgeyo-Marakwet,2011-07-01,2011,7,1,1,Minimal,7.282120590235429e-05,1.001441321055461,0.9998673976024002,-1.4211550580119818,-0.8052148253220303,-1.342167761219792,-0.8149108126956444,40.625930355728606,34.28969783822693,5.467262837894123,35.15866751783448,dry_jjas,424.00498148048365,2.0,3.0,3,train,False
Embu,2011-07-01,2011,7,2,2,Stressed,0.0041861186972257,1.7403841530652242,0.999927179092711,-1.0761704771922036,-1.1974207605783516,-1.4600851034595848,-0.9221915381043388,0.0,18.60648732430586,0.0,0.0,dry_jjas,401.4457023614595,2.0,3.0,3,train,False
Garissa,2011-07-01,2011,7,3,3,Crisis or worse,0.736257448241285,2.856127887896062,0.9995672868461176,-1.0455041512462335,-1.2377363960157517,-1.4534426690393778,-0.9006079843957367,15.465589581144162,0.0,6.850283863411456,8.615305717732706,dry_jjas,210.6771075185111,2.0,3.0,3,train,False
Homa Bay,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.66830422924983,-2.1817029340241474,-1.7283492854611024,-1.6247688900114277,-0.3589285851043151,54.958850776428086,36.282591399314704,14.551867805054234,40.40698297137385,dry_jjas,658.3122810444571,1.0,3.0,3,train,False
Isiolo,2011-07-01,2011,7,4,3,Crisis or worse,0.9985666882753425,3.7996434038063134,0.999988876089475,-2.290728579748035,-2.0209114130895576,-2.273388791245292,-1.2866185474347602,0.0,0.0,0.4282388512451869,-0.4282388512451869,dry_jjas,121.15801476654195,3.0,3.0,3,train,False
Kajiado,2011-07-01,2011,7,2,2,Stressed,0.3942247243168699,2.2232237856239667,0.9867140442911024,-2.777723082222664,-1.0261637261584515,-1.353096703543942,-0.2208741351627816,40.99844290203984,53.41321497724871,27.60077824490491,13.397664657134932,dry_jjas,244.0590119973267,2.0,3.0,3,train,False
Kakamega,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996644082966218,-1.1322047776038184,-0.4933328611144944,-0.6167428729867516,-0.2465366332638429,34.87571975885048,36.8245233456313,11.023200930284208,23.85251882856627,dry_jjas,521.962946970816,1.0,3.0,3,train,False
Kericho,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997003606571904,-2.121631258714058,-1.3802209517570023,-1.3367688510088764,-0.3312525521983611,49.79001586118206,37.49253195687388,19.2121404701562,30.577875391025863,dry_jjas,577.6437811642602,1.0,3.0,3,train,False
Kiambu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996733471934438,-2.2756763975538394,-1.2682225603412665,-1.6264434625317197,-0.2119059359057764,62.504804292346975,45.01515473095338,35.798386937325354,26.70641735502162,dry_jjas,365.1581675938478,1.0,3.0,3,train,False
Kilifi,2011-07-01,2011,7,2,2,Stressed,0.0,1.8550558579045848,0.9941791880702638,-1.355640171693235,-1.2937435112556797,-0.9940594372798645,-0.8963020280742953,57.44662041204711,25.65217223462837,20.336341633549004,37.110278778498106,dry_jjas,485.9236308469297,2.0,3.0,3,train,False
Kirinyaga,2011-07-01,2011,7,1,1,Minimal,0.0,1.0053350182541043,0.9997822519337228,-0.8793629083913579,-0.9364890588223737,-1.3656332853535431,-0.8464885404436665,51.156043846520674,16.05153338104263,21.360047994894654,29.79599585162602,dry_jjas,523.427425427593,1.0,3.0,3,train,False
Kisii,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9995810852329328,-1.6005667953002316,-1.3998343927507213,-1.3773672684888578,-0.258151949778474,46.26949522502903,50.445101437889086,38.622055934409424,7.647439290619609,dry_jjas,771.8724273402603,1.0,3.0,3,train,False
Kisumu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.7825715876310351,-2.272148666809282,-1.7199095145198806,-1.339819357743261,-0.1774111379503098,41.59351561243166,36.41545077729605,9.426775310744093,32.16674030168757,dry_jjas,650.4965825795291,1.0,3.0,3,train,False
Kitui,2011-07-01,2011,7,3,3,Crisis or worse,0.8329439361812834,2.7933365507837498,0.9999619580728186,-1.5488678359321222,-0.8172760821296698,-1.1296160420946784,-0.7029678184796643,10.956024742395318,17.589809806543716,17.48534528643178,-6.529320544036462,dry_jjas,350.0498777837523,2.0,3.0,3,train,False
Kwale,2011-07-01,2011,7,2,2,Stressed,0.0,1.918307576501961,0.9912396776308134,-0.7989339103078037,-0.8307170366593147,-1.2561360244749906,-0.8532923911343634,64.03110773067758,27.394443527515044,15.5883446938377,48.44276303683988,dry_jjas,461.4118591660762,2.0,3.0,3,train,False
Laikipia,2011-07-01,2011,7,2,2,Stressed,0.0037698480331989,2.0008736174688773,0.99996764848774,-1.3961290719613542,-0.8179387340480314,-1.5217615095194152,-1.188371999635609,31.964916308428947,20.83540041330613,0.4337615595670543,31.531154748861894,dry_jjas,378.6133408439104,2.0,3.0,3,train,False
Lamu,2011-07-01,2011,7,1,1,Minimal,0.0199140680526551,1.0398281361053103,0.9772940962519596,-0.7961311056745584,-1.0484134087973649,-0.9794442148459964,-0.9865611672029976,30.291026057875523,2.984459803528974,21.0532555754026,9.237770482472925,dry_jjas,394.8891092289726,2.0,3.0,3,train,False
Machakos,2011-07-01,2011,7,1,1,Minimal,0.0,1.0093476690726313,0.9999001366016302,-2.054628144168421,-0.9610006124521364,-1.3110390669226335,-0.4814805334979132,44.5082081899419,52.18022326139006,29.22917781574488,15.279030374197017,dry_jjas,347.0698296320569,2.0,3.0,3,train,False
Makueni,2011-07-01,2011,7,2,2,Stressed,0.007311565285805,1.8245820877166088,0.999922451590077,-2.2558922484529327,-0.2515317555708237,-0.7189396860286047,-0.2933282564664874,57.49143329265976,42.70793274154453,33.8027987590999,23.688634533559856,dry_jjas,210.84898907247097,2.0,3.0,3,train,False
Mandera,2011-07-01,2011,7,4,3,Crisis or worse,1.0,3.579946157653965,0.9935254258912298,-1.868534910260902,-1.9719863127383024,-2.4620184386151367,-1.3247880193394097,0.0,16.524449911307705,0.3474154644808296,-0.3474154644808296,dry_jjas,147.72597818452132,3.0,3.0,3,train,False
Marsabit,2011-07-01,2011,7,4,3,Crisis or worse,0.9999951796304224,3.502237471569558,0.9301411843288736,-1.929431544315021,-1.905271831224868,-2.455703293432999,-1.0083626199918725,0.0,2.1866301686081946,11.467998150795816,-11.467998150795816,dry_jjas,183.11284628508548,3.0,3.0,3,train,True
Meru,2011-07-01,2011,7,1,1,Minimal,0.196993677104981,1.741812199406412,0.9998625323738216,-0.7327843401973593,-0.8215530428371196,-1.515740290824517,-1.2746703506454131,0.0,9.555454533712176,13.21978496347066,-13.21978496347066,dry_jjas,469.95952152110806,2.0,3.0,3,train,False
Migori,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.8116729345870678,-1.3444849109612051,-0.3948366173939469,-0.9454958743339807,-0.4896480051850974,86.67091477807072,37.666494463233306,12.985348698501417,73.68556607956931,dry_jjas,460.4970135975702,1.0,3.0,3,train,False
Mombasa,2011-07-01,2011,7,1,1,Minimal,0.0,1.0071945914100102,0.945651646601156,-1.3419089076966868,-1.7222501528793823,-1.7308476535197284,-0.7611824709441809,36.2946454690999,24.588655168060992,32.33827177524659,3.9563736938533083,dry_jjas,339.4545465241538,1.0,3.0,3,train,False
Murang'a,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9998129313529576,-1.67958387832838,-1.151991465220059,-1.50261040787853,-0.2168068252735212,68.26636779739616,42.60850718951932,33.70379527185289,34.56257252554327,dry_jjas,600.9606534616394,1.0,3.0,3,train,False
Nairobi,2011-07-01,2011,7,1,1,Minimal,0.0,1.0038697666512075,0.9993498446852987,-2.193316588479926,-1.026411270709396,-1.368694262286247,-0.2222102856147105,51.2032462768877,52.46953308386813,24.199280512602527,27.00396576428517,dry_jjas,349.07589029272395,1.0,3.0,3,train,False
Nakuru,2011-07-01,2011,7,1,1,Minimal,0.0,1.0000182485625162,0.9757983147730396,-1.9091421556238912,-0.7758493302140735,-1.2726431696287377,-0.7497987006033713,39.527212463505606,29.850272235419663,11.595838991312691,27.931373472192917,dry_jjas,337.82261196850334,1.0,3.0,3,train,False
Nandi,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9996627597035956,-1.441395310870744,-0.8617816229399623,-0.9649221935037336,-0.2387392916536329,48.20689146145188,44.41639090827397,14.642869174670684,33.564022286781196,dry_jjas,636.3375639959971,1.0,3.0,3,train,False
Narok,2011-07-01,2011,7,1,1,Minimal,0.0,1.4492483254725137,0.9926680118238216,-2.502155191119427,-1.1901552552577623,-1.276255017075194,-0.4253629590348563,29.336634219244573,41.46696551388692,23.15965151798885,6.176982701255724,dry_jjas,449.4351533314782,2.0,3.0,3,train,False
Nyamira,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997642108519644,-2.2601865455815355,-1.6675592811001854,-1.453071433708153,-0.1390988190787839,45.60743810522366,60.88682889635484,45.90626843941026,-0.2988303341866043,dry_jjas,707.0676224501927,1.0,3.0,3,train,False
Nyandarua,2011-07-01,2011,7,1,1,Minimal,0.0,1.0015295644847502,0.999883629468537,-1.606431043088258,-0.816541998631809,-1.3381400468911928,-0.7384326790443748,42.15878948019546,23.913119239345715,14.00182202832442,28.15696745187104,dry_jjas,478.59632261521887,1.0,3.0,3,train,False
Nyeri,2011-07-01,2011,7,1,1,Minimal,0.0,1.0011457420583507,0.9998423160845348,-0.992016159157332,-0.7749042623582212,-1.277882488079913,-0.861546560555148,28.48419068021529,15.397370104930811,26.429681129150023,2.054509551065266,dry_jjas,596.5685209899478,1.0,3.0,3,train,False
Samburu,2011-07-01,2011,7,2,2,Stressed,0.3342227000624625,2.3384849261587246,0.9999582597832056,-1.4658659701401036,-1.1373780097718256,-1.7685552127064168,-1.04647407416384,1.991062098953012,12.40953260031412,0.0,1.991062098953012,dry_jjas,233.37064745956647,2.0,3.0,3,train,True
Siaya,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.7119007907118109,-2.1032410634738308,-1.9099503113424696,-1.8270849156925877,-0.6917675289241806,56.88891250543106,35.123207082862855,13.211621323437434,43.677291181993624,dry_jjas,703.9110029852106,1.0,3.0,3,train,False
Taita Taveta,2011-07-01,2011,7,2,2,Stressed,0.0011217540808456,1.9604216516431563,0.9966359028854996,-1.1295413285662097,-0.5459505656666009,-1.1838219947767583,-0.5444772394504297,40.20404202703764,22.528736427838258,16.694737525359983,23.509304501677654,dry_jjas,337.281834884778,2.0,3.0,3,train,False
Tana River,2011-07-01,2011,7,3,3,Crisis or worse,0.9917833148952294,3.1522302739487964,0.9998966140062996,-0.8969415808551472,-1.0369105882465417,-1.2078906228329664,-0.7800980675706557,11.70415700680274,3.1976027565225382,8.762210539867088,2.9419464669356525,dry_jjas,208.9215702880231,2.0,3.0,3,train,False
Tharaka-Nithi,2011-07-01,2011,7,1,1,Minimal,0.3288901749937805,1.9051295791817635,0.9999035697089348,-0.6369861623679967,-0.8350842204588494,-1.4974370270655328,-1.2681640114418236,1.5340289659785455,10.299736523979025,12.916435683780264,-11.382406717801718,dry_jjas,386.5660928989662,2.0,3.0,3,train,False
Trans Nzoia,2011-07-01,2011,7,1,1,Minimal,0.0,1.000168616014676,0.9977121984288632,-1.5965621551758915,-0.4335531688097059,-0.7763931815672399,-0.2275572896408612,52.38163237299524,48.58785030021363,16.504698232900004,35.87693414009524,dry_jjas,575.422482832226,1.0,3.0,3,train,False
Turkana,2011-07-01,2011,7,3,3,Crisis or worse,0.9987737558491996,3.4525124655330357,0.9606070881160972,-1.3440972066431192,-0.6182282011962148,-1.1543603526597908,-0.6472004579777294,1.268339663315351,12.767915893630446,5.97724237434674,-4.708902711031389,dry_jjas,134.93439886021372,2.0,3.0,3,train,True
Uasin Gishu,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9997765773368548,-1.5183278282469526,-0.7770955233750663,-1.312646373626256,-0.7251089009492351,24.03705723101378,27.524370649882496,7.338321274772472,16.698735956241308,dry_jjas,466.5756532543863,1.0,3.0,3,train,False
Vihiga,2011-07-01,2011,7,1,1,Minimal,0.0,1.0,0.9994221612948908,-1.489289110212772,-1.1872941513597897,-1.161020121663218,-0.1755287808061195,46.217315494639394,23.492673153131893,7.241730191309789,38.9755853033296,dry_jjas,638.2354464495623,1.0,3.0,3,train,False
Wajir,2011-07-01,2011,7,3,3,Crisis or worse,1.0,3.329325823822548,0.999694812399084,-2.188472355165104,-2.197019948101341,-2.4988926718432336,-1.263220284843043,0.0,9.250545304640818,4.962152060473876,-4.962152060473876,dry_jjas,220.92597534518788,3.0,3.0,3,train,True
West Pokot,2011-07-01,2011,7,2,2,Stressed,0.0303194155110745,2.0300416296613326,0.992657608687784,-1.4068955602093005,-0.8699111116860906,-1.259623398513444,-0.5061236700310047,36.17147628177523,31.359930106698418,1.22206418552212,34.949412096253106,dry_jjas,366.78840132412165,2.0,3.0,3,train,False
Baringo,2011-10-01,2011,10,2,2,Stressed,0.3189017426180434,2.2163968307566813,0.9999053382274394,0.8941025959330041,0.5817875072885221,-0.1228255431831751,-0.5959289453946754,51.47105214572348,47.05737143698713,37.93970038265791,13.531351763065572,short_rains,407.6410955536569,3.0,3.0,3,train,True
Bomet,2011-10-01,2011,10,1,1,Minimal,0.0,1.0014930650462457,0.9998019767021984,0.3958734703059047,0.4677496673802134,-0.8210086545804459,-0.8731326633038262,54.4237981189212,61.80010059578292,54.38848771128862,0.0353104076325792,short_rains,705.0356352221398,1.0,3.0,3,train,False
Bungoma,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9968273735961642,0.5165669213126939,1.1562903659572892,0.7858886989326269,0.3767369595383921,59.59034457302888,77.40548480214098,68.19909576406188,-8.608751191033,short_rains,684.143518918554,1.0,3.0,3,train,False
Busia,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9128634605516268,-0.1392989509749265,0.5044149661121221,-0.3945833431210279,-0.4303223728921254,44.842838381904855,66.33740829390098,91.03420598627964,-46.19136760437479,short_rains,504.89251568895395,1.0,3.0,3,train,False
Elgeyo-Marakwet,2011-10-01,2011,10,1,1,Minimal,0.0001178405959305,1.0014862362935155,0.9998672933259511,0.7046064844239887,0.4617669825386306,-0.292899823541157,-0.6337453823773782,42.09294056756256,86.29891795228474,55.19052134836549,-13.097580780802936,short_rains,424.00498148048365,1.0,3.0,3,train,False
Embu,2011-10-01,2011,10,3,3,Crisis or worse,0.5595663602775295,2.30927081864858,0.9999466928893666,-1.0478782019583357,0.2007870841665527,-0.8351072446543522,-0.8628359463872232,26.468289094442216,43.37808907041672,0.0,26.468289094442216,short_rains,401.4457023614595,2.0,3.0,3,train,False
Garissa,2011-10-01,2011,10,3,3,Crisis or worse,0.9113460907576107,3.2033138908684577,0.9995457420727172,-0.5014650296525472,-1.621167597938363,-1.8592157401696143,-1.5611076415907108,0.0,6.626749337529132,14.684816566176892,-14.684816566176892,short_rains,210.6771075185111,3.0,3.0,3,train,False
Homa Bay,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.66830422924983,0.3166694817995744,0.3159581738302269,-1.15290020877147,-1.4527194286483276,20.160742308423437,9.03311392781535,47.31250541307615,-27.151763104652716,short_rains,658.3122810444571,1.0,3.0,3,train,False
Isiolo,2011-10-01,2011,10,4,3,Crisis or worse,0.9327845931782082,3.5841809751854665,0.9999927671998872,0.6813694716591915,-0.1207634025814852,-1.8923578358045683,-2.034542975143179,1.8717916139036348,0.0,0.0,1.8717916139036348,short_rains,121.15801476654195,3.0,3.0,3,train,False
Kajiado,2011-10-01,2011,10,3,3,Crisis or worse,0.6469069041759696,2.476800504016067,0.9867045158215498,0.1017188279965252,-0.4408170454530871,-1.0940930596686065,-1.4646324926773249,7.571685770373189,6.560565639378572,18.858319270228435,-11.286633499855245,short_rains,244.0590119973267,2.0,3.0,3,train,False
Kakamega,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9996644082966224,0.3645543163625847,0.8940807048845276,0.2240820710786118,-0.0774686931481563,69.33168036661026,77.2038734238512,31.061207982591544,38.27047238401872,short_rains,521.962946970816,1.0,3.0,3,train,False
Kericho,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9997003606571924,0.1575653886688313,0.2108588683465874,-0.9375844271364754,-0.998471849378527,66.43840405440538,83.62234056203944,62.1893862167089,4.249017837696485,short_rains,577.6437811642602,1.0,3.0,3,train,False
Kiambu,2011-10-01,2011,10,1,1,Minimal,0.0011275029241544,1.291225210145677,0.9997340832735028,-0.3140392793268736,-0.3301997450238937,-1.069356683708898,-1.7607713038712036,42.487975963351055,68.10181477358563,54.739965778865866,-12.251989815514811,short_rains,365.1581675938478,1.0,3.0,3,train,False
Kilifi,2011-10-01,2011,10,2,2,Stressed,0.3077213709094738,2.201544736338375,0.994180498958548,-1.060773371019645,-1.3316121120258977,-2.0446359371016607,-1.4390537463530828,1.95577741255834,20.470041902632907,52.50049944239298,-50.54472202983464,short_rains,485.9236308469297,2.0,3.0,3,train,False
Kirinyaga,2011-10-01,2011,10,1,1,Minimal,0.0015606815228845,1.006931933670695,0.9997852158056486,-0.5866533985755271,-0.3308798268161261,-0.8698941571681912,-0.9290553031116534,76.73785034861248,78.12501839249117,38.54990470258488,38.1879456460276,short_rains,523.427425427593,1.0,3.0,3,train,False
Kisii,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.9995810852329324,0.0812471047477868,0.5630483622410312,-0.6645621947789611,-0.7660850983973271,65.56417527719022,54.90777848728574,53.70031586279883,11.863859414391385,short_rains,771.8724273402603,1.0,3.0,3,train,False
Kisumu,2011-10-01,2011,10,1,1,Minimal,0.0,1.0,0.7825715876310352,-0.0686905312364079,0.1852010944925917,-1.3023107921112669,-1.2423760899668546,18.844702757372787,47.76742266307325,24.47070184827778,-5.625999090904994,short_rains,650.4965825795291,1.0,3.0,3,train,False
Kitui,2011-10-01,2011,10,3,3,Crisis or worse,0.8387936604186681,3.1124003849764605,0.9999714576418588,-1.3712453187648497,-0.3455983035743983,-0.814383135559768,-0.9235124722181312,7.198217618301976,5.587514217902576,3.4069630675438543,3.791254550758122,short_rains,350.0498777837523,3.0,3.0,3,train,False
Kwale,2011-10-01,2011,10,2,2,Stressed,0.3182272016381544,2.31815974728592,0.9912489626770906,-1.005094885986845,-0.732862322203145,-1.3197953490127596,-1.0364524762637513,13.727311138373867,40.77222695303815,74.93915197874817,-61.21184084037431,short_rains,461.4118591660762,2.0,3.0,3,train,False
Laikipia,2011-10-01,2011,10,3,3,Crisis or worse,0.5284903059527758,2.5273330895948933,0.9999767764678802,1.7475337759914078,0.9592868181512768,-0.0771185355353227,-0.8598232259828942,63.576430655634496,44.68160680502771,37.67562480898539,25.900805846649106,short_rains,378.6133408439104,2.0,3.0,3,train,False
Lamu,2011-10-01,2011,10,2,2,Stressed,0.0,2.0,0.9772658860263104,-0.4435849164559232,-1.3513449453218915,-1.6733379388896492,-1.0943081801849586,0.0,0.0,54.06221450201996,-54.06221450201996,short_rains,394.8891092289726,1.0,3.0,3,train,False
