date,year,month,county,rainfall_mm,clim_mean,clim_sd,rain_anom,rain_3m_mm,rain_anom_3m
1986-10-01,1986,10,Baringo,17.504944698321513,27.8382556513283,11.06809545318097,-0.9336123813457893,82.02310954576886,-0.7389342244050454
1986-11-01,1986,11,Baringo,13.98286619216968,30.94603231254806,17.868223743249214,-0.9493482040590199,58.43188160138256,-0.9620756444860725
1986-12-01,1986,12,Baringo,16.049176856799004,19.51664463727902,15.045790664753511,-0.23046098790959219,47.536987747290226,-0.9495038903150822
1987-01-01,1987,1,Baringo,9.050026975533902,12.175140861792443,9.661411702721928,-0.32346348364163974,39.08207002450261,-0.7993279421491936
1987-02-01,1987,2,Baringo,12.181647770221415,12.433853668315798,12.624683151811952,-0.019977206165224443,37.28085160255435,-0.2455893260975024
1987-03-01,1987,3,Baringo,27.610212695292937,33.538288661190585,18.99697684721576,-0.3120536500925662,48.841887441048286,-0.3328313649607649
1987-04-01,1987,4,Baringo,42.64438537206405,55.290267157676894,25.935311425405434,-0.48759321136299627,82.43624583757844,-0.4920704092493136
1987-05-01,1987,5,Baringo,74.10278402964273,50.86434316977476,23.42716768065042,0.9919441042402096,144.35738209699974,0.10925264952056812
1987-06-01,1987,6,Baringo,59.87762988163875,37.96506843958146,15.124655493975114,1.448797392495064,176.62479928334557,0.8328628567504519
1987-07-01,1987,7,Baringo,20.60107200818184,50.707096555253386,15.625329322207063,-1.926744961738771,154.58148591946335,0.4555090631284609
1987-08-01,1987,8,Baringo,31.668865526639497,52.71282430693635,19.467189953102025,-1.0809962213854893,112.1475674164601,-0.7573132282093447
1987-09-01,1987,9,Baringo,9.778750010025806,23.653280131979887,12.947685728278392,-1.0715837882635206,62.04868754484717,-1.7218090260121202
1987-10-01,1987,10,Baringo,12.94722847629052,27.8382556513283,11.06809545318097,-1.3454010437503139,54.39484401295585,-1.6593273700579787
1987-11-01,1987,11,Baringo,36.64996818823692,30.94603231254806,17.868223743249214,0.3192223221317039,59.375946674553276,-0.9242403585042865
1987-12-01,1987,12,Baringo,8.608861881647355,19.51664463727902,15.045790664753511,-0.7249723858769612,58.20605854617483,-0.6202117830216575
1988-01-01,1988,1,Baringo,13.502657434267876,12.175140861792443,9.661411702721928,0.13740399574333734,58.76148750415218,-0.1630080516785601
1988-02-01,1988,2,Baringo,3.954266301179544,12.433853668315798,12.624683151811952,-0.6716673412844603,26.065785617094804,-0.6059798020240398
1988-03-01,1988,3,Baringo,27.44216497861422,33.538288661190585,18.99697684721576,-0.3208996742800067,44.89908871406166,-0.47385568217297885
1988-04-01,1988,4,Baringo,101.03096742874536,55.290267157676894,25.935311425405434,1.7636456921917767,132.42739870853916,0.8145774830085942
1988-05-01,1988,5,Baringo,43.07312489534036,50.86434316977476,23.42716768065042,-0.3325719259212685,171.54625730269998,0.7460770488596054
1988-06-01,1988,6,Baringo,35.3152862010858,37.96506843958146,15.124655493975114,-0.1751962046045411,179.4193785251715,0.9044669983069993
1988-07-01,1988,7,Baringo,77.2361139248579,50.707096555253386,15.625329322207063,1.6978213273176195,155.6245250212841,0.48708862222242083
1988-08-01,1988,8,Baringo,53.96108329968575,52.71282430693635,19.467189953102025,0.06412116981220978,166.51248342562948,0.6508571024626085
1988-09-01,1988,9,Baringo,48.41583015001737,23.653280131979887,12.947685728278392,1.9125078054647895,179.61302737456106,1.3912222097189755
1988-10-01,1988,10,Baringo,28.35304236878187,27.8382556513283,11.06809545318097,0.04651086717052314,130.72995581848502,0.8836593981492512
1988-11-01,1988,11,Baringo,17.511757690478593,30.94603231254806,17.868223743249214,-0.7518528318823556,94.28063020927786,0.47463427542809977
1988-12-01,1988,12,Baringo,15.87404976380177,19.51664463727902,15.045790664753511,-0.24210059508606913,61.73884982306226,-0.5111750818765392
1989-01-01,1989,1,Baringo,12.69552641159449,12.175140861792443,9.661411702721928,0.05386226835312664,46.08133386587488,-0.5730117513613971
1989-02-01,1989,2,Baringo,19.723180017715844,12.433853668315798,12.624683151811952,0.5773868747235726,48.292756193112126,0.10827266110739261
1989-03-01,1989,3,Baringo,36.49866287524883,33.538288661190585,18.99697684721576,0.155833964417982,68.9173693045592,0.38521977549690956
1989-04-01,1989,4,Baringo,62.231173461522815,55.290267157676894,25.935311425405434,0.26762378866393033,118.45301635448752,0.4493209085971154
1989-05-01,1989,5,Baringo,44.17059220045041,50.86434316977476,23.42716768065042,-0.28572600241611934,142.90042853722207,0.07512753148788955
1989-06-01,1989,6,Baringo,23.75203417753562,37.96506843958146,15.124655493975114,-0.9397261489828698,130.15379983950885,-0.35784090739708463
1989-07-01,1989,7,Baringo,67.44836866916755,50.707096555253386,15.625329322207063,1.0714188334015526,135.3709950471536,-0.12611710090229714
1989-08-01,1989,8,Baringo,39.58597481556428,52.71282430693635,19.467189953102025,-0.6743063340418248,130.78637766226748,-0.27452724206446555
1989-09-01,1989,9,Baringo,27.37789210050534,23.653280131979887,12.947685728278392,0.2876662321507165,134.4122355852372,0.19433311117296734
1989-10-01,1989,10,Baringo,34.310019175364424,27.8382556513283,11.06809545318097,0.5847224169155625,101.27388609143406,-0.09762423119960173
1989-11-01,1989,11,Baringo,33.78002207951668,30.94603231254806,17.868223743249214,0.1586050078446844,95.46793335538646,0.5222178110939404
1989-12-01,1989,12,Baringo,36.35787235651261,19.51664463727902,15.045790664753511,1.1193315189932886,104.44791361139374,0.8070050933697683
1990-01-01,1990,1,Baringo,12.773257198089208,12.175140861792443,9.661411702721928,0.06190775786195481,82.91115163411851,0.6178540673335319
1990-02-01,1990,2,Baringo,34.78908449808757,12.433853668315798,12.624683151811952,1.7707557933098104,83.9202140526894,1.2531430087908253
1990-03-01,1990,3,Baringo,61.469717045319385,33.538288661190585,18.99697684721576,1.470309123855278,109.03205874149619,1.820024613315161
1990-04-01,1990,4,Baringo,76.07662446437737,55.290267157676894,25.935311425405434,0.801469354493226,172.33542600778435,1.8576768467966343
1990-05-01,1990,5,Baringo,39.73724113611075,50.86434316977476,23.42716768065042,-0.474965740005114,177.28358264580754,0.8804580682211971
1990-06-01,1990,6,Baringo,21.391535673386013,37.96506843958146,15.124655493975114,-1.0957957206230244,137.20540127387417,-0.17716116149847258
1990-07-01,1990,7,Baringo,43.451588601332446,50.707096555253386,15.625329322207063,-0.46434272227525164,104.58036541082923,-1.058349177766135
1990-08-01,1990,8,Baringo,33.71174867581099,52.71282430693635,19.467189953102025,-0.9760564147625019,98.55487295052947,-1.109393769593498
1990-09-01,1990,9,Baringo,16.051617508668166,23.653280131979887,12.947685728278392,-0.5871058954349897,93.21495478581163,-0.8965454846798074
1990-10-01,1990,10,Baringo,22.00316182902226,27.8382556513283,11.06809545318097,-0.5271994488111352,71.76652801350144,-1.0806164530240576
1990-11-01,1990,11,Baringo,22.085770733539874,30.94603231254806,17.868223743249214,-0.49586694829449274,60.14055007123033,-0.8935973562388168
1990-12-01,1990,12,Baringo,23.26612311387673,19.51664463727902,15.045790664753511,0.2492044825122614,67.3550556764389,-0.33783550101581405
1991-01-01,1991,1,Baringo,12.76781830298595,12.175140861792443,9.661411702721928,0.06134480751157003,58.119712150402584,-0.1837593987764604
1991-02-01,1991,2,Baringo,2.934398370217054,12.433853668315798,12.624683151811952,-0.7524509869964807,38.96833978707976,-0.19136274635824793
1991-03-01,1991,3,Baringo,42.992544550773424,33.538288661190585,18.99697684721576,0.4976716014142259,58.69476122397646,0.0195819571561171
1991-04-01,1991,4,Baringo,28.03752135985937,55.290267157676894,25.935311425405434,-1.0507969366861574,73.96446428084988,-0.7135023002749556
1991-05-01,1991,5,Baringo,39.74173426016783,50.86434316977476,23.42716768065042,-0.47477394882837703,110.77180017080065,-0.6773969589972448
1991-06-01,1991,6,Baringo,46.26329389229799,37.96506843958146,15.124655493975114,0.5486555020061195,114.04254951232521,-0.7706516202995604
1991-07-01,1991,7,Baringo,45.08333424299191,50.707096555253386,15.625329322207063,-0.35991320223048745,131.08836239545775,-0.2557801697804138
1991-08-01,1991,8,Baringo,74.53818623469427,52.71282430693635,19.467189953102025,1.1211357150331873,165.88481436998418,0.6345990999395932
1991-09-01,1991,9,Baringo,20.48508928127778,23.653280131979887,12.947685728278392,-0.2446916705572039,140.106609758964,0.34511662849146985
1991-10-01,1991,10,Baringo,23.838285354085457,27.8382556513283,11.06809545318097,-0.3613964402604833,118.86156087005753,0.48828208619092206
1991-11-01,1991,11,Baringo,17.1616581874016,30.94603231254806,17.868223743249214,-0.7714462457609603,61.485032822764865,-0.8397145351838651
1991-12-01,1991,12,Baringo,13.875283368428548,19.51664463727902,15.045790664753511,-0.37494614902930995,54.87522690991563,-0.7230151657359295
1992-01-01,1992,1,Baringo,6.084235333785033,12.175140861792443,9.661411702721928,-0.6304363912254569,37.12117688961521,-0.8627320193332094
1992-02-01,1992,2,Baringo,6.318310881272341,12.433853668315798,12.624683151811952,-0.48441158589914607,26.27782958348595,-0.599165876357964
1992-03-01,1992,3,Baringo,12.806232795959865,33.538288661190585,18.99697684721576,-1.0913344808476333,25.208779011017267,-1.1781301516159348
1992-04-01,1992,4,Baringo,57.00646741818159,55.290267157676894,25.935311425405434,0.06617234057284395,76.13101109541383,-0.6568740037434607
1992-05-01,1992,5,Baringo,33.94115582001515,50.86434316977476,23.42716768065042,-0.7223744492057081,103.75385603415663,-0.8417729409237154
1992-06-01,1992,6,Baringo,31.98873208363851,37.96506843958146,15.124655493975114,-0.395138676601501,122.9363553218353,-0.5427699697708372
1992-07-01,1992,7,Baringo,52.106008192209096,50.707096555253386,15.625329322207063,0.08952845780776891,118.03589609586278,-0.6509629870980532
1992-08-01,1992,8,Baringo,49.76365827413706,52.71282430693635,19.467189953102025,-0.15149418277132246,133.8583985499847,-0.19495517634917423
1992-09-01,1992,9,Baringo,22.68280674249698,23.653280131979887,12.947685728278392,-0.07495342487061961,124.55247320884315,-0.06674731762933181
1992-10-01,1992,10,Baringo,37.893197761285,27.8382556513283,11.06809545318097,0.908461817346083,110.33966277791907,0.2043881666597944
1992-11-01,1992,11,Baringo,21.86307330253797,30.94603231254806,17.868223743249214,-0.5083302705699395,82.43907780631997,6.05046503327363e-05
1992-12-01,1992,12,Baringo,20.702577721766936,19.51664463727902,15.045790664753511,0.07882158611086498,80.45884878558994,0.06660231065383122
1993-01-01,1993,1,Baringo,39.02200245979505,12.175140861792443,9.661411702721928,2.7787721322794874,81.58765348409997,0.5750597011522786
1993-02-01,1993,2,Baringo,31.85045681733352,12.433853668315798,12.624683151811952,1.5379873629724292,91.57503699889553,1.4991268744491568
1993-03-01,1993,3,Baringo,7.187699852234278,33.538288661190585,18.99697684721576,-1.3870938002863498,78.06015912936289,0.7122351221420926
1993-04-01,1993,4,Baringo,22.449483349384405,55.290267157676894,25.935311425405434,-1.2662575463089547,61.487640018952234,-1.0396163262099527
1993-05-01,1993,5,Baringo,64.6479982425005,50.86434316977476,23.42716768065042,0.5883619932472802,94.28518144411922,-1.0635505232149163
1993-06-01,1993,6,Baringo,40.124918874104814,37.96506843958146,15.124655493975114,0.14280328139597823,127.22240046598975,-0.43295072448822197
1993-07-01,1993,7,Baringo,32.68003106484046,50.707096555253386,15.625329322207063,-1.1537078751225076,137.4529481814458,-0.06308287532008554
1993-08-01,1993,8,Baringo,30.64292574173365,52.71282430693635,19.467189953102025,-1.1336971909336069,103.44787568067895,-0.9826542879886474
1993-09-01,1993,9,Baringo,17.516792292472644,23.653280131979887,12.947685728278392,-0.47394476266170465,80.83974909904678,-1.224233301472695
1993-10-01,1993,10,Baringo,14.295093762186855,27.8382556513283,11.06809545318097,-1.2236217103864189,62.45481179639317,-1.3908219478392474
1993-11-01,1993,11,Baringo,20.43201593955358,30.94603231254806,17.868223743249214,-0.5884197849809653,52.243901994213104,-1.2100712379470102
1993-12-01,1993,12,Baringo,11.78843335494017,19.51664463727902,15.045790664753511,-0.5136460724821241,46.515543056680634,-0.981029941739324
1994-01-01,1994,1,Baringo,5.294642535234109,12.175140861792443,9.661411702721928,-0.7121628327483319,37.51509182972788,-0.849995061452904
1994-02-01,1994,2,Baringo,6.871703361853575,12.433853668315798,12.624683151811952,-0.4405774180292135,23.954779252027883,-0.6738159243952131
1994-03-01,1994,3,Baringo,31.960513855860786,33.538288661190585,18.99697684721576,-0.08305399422335145,44.1268597529485,-0.5014764331961266
1994-04-01,1994,4,Baringo,58.8592386832604,55.290267157676894,25.935311425405434,0.13761051359836196,97.69145590097479,-0.09333609466487398
1994-05-01,1994,5,Baringo,58.03730647258269,50.86434316977476,23.42716768065042,0.30618141298968937,148.8570590117039,0.21464516858385954
1994-06-01,1994,6,Baringo,54.40259587214543,37.96506843958146,15.124655493975114,1.0868034276292668,171.29914102798855,0.696406111530654
1994-07-01,1994,7,Baringo,63.58665010501177,50.707096555253386,15.625329322207063,0.8242740542724868,176.02655244973994,1.1047903264910715
1994-08-01,1994,8,Baringo,57.43258644495255,52.71282430693635,19.467189953102025,0.24244701723188988,175.4218324221098,0.8816287442385191
1994-09-01,1994,9,Baringo,11.983712248313122,23.653280131979887,12.947685728278392,-0.9012860003374847,133.00294879827746,0.15701606593405085
1994-10-01,1994,10,Baringo,15.936685059467951,27.8382556513283,11.06809545318097,-1.075304296227391,85.35298375273365,-0.6280045899574196
1994-11-01,1994,11,Baringo,46.250752631211896,30.94603231254806,17.868223743249214,0.8565328338495932,74.171149938993,-0.33129315329875825
1994-12-01,1994,12,Baringo,8.586776946752499,19.51664463727902,15.045790664753511,-0.7264402339540046,70.77421463743237,-0.23230596797021427
1995-01-01,1995,1,Baringo,4.133226430110442,12.175140861792443,9.661411702721928,-0.832374675578346,58.970756008074865,-0.15624150426257388
1995-02-01,1995,2,Baringo,15.142818491275492,12.433853668315798,12.624683151811952,0.214576856336461,27.86282186813846,-0.5482329505467031
1995-03-01,1995,3,Baringo,46.455838966369626,33.538288661190585,18.99697684721576,0.6799792624410271,65.73188388775559,0.2712827127654498
1995-04-01,1995,4,Baringo,36.70589510110708,55.290267157676894,25.935311425405434,-0.7165663736108112,98.30455255875222,-0.07731123007127104
1995-05-01,1995,5,Baringo,31.461146660340138,50.86434316977476,23.42716768065042,-0.828234841442682,114.62288072781688,-0.5871960204157937
1995-06-01,1995,6,Baringo,33.70016756546803,37.96506843958146,15.124655493975114,-0.28198334010400083,101.86720932691527,-1.082614426394687
1995-07-01,1995,7,Baringo,46.57728891617212,50.707096555253386,15.625329322207063,-0.2643021183055572,111.7386031419803,-0.8416228910479313
1995-08-01,1995,8,Baringo,41.208751409481735,52.71282430693635,19.467189953102025,-0.5909467635117764,121.48620789112191,-0.5154219974197486
1995-09-01,1995,9,Baringo,31.275917549622363,23.653280131979887,12.947685728278392,0.5887258601739348,119.06195787527625,-0.21213277854725499
1995-10-01,1995,10,Baringo,38.20510484010745,27.8382556513283,11.06809545318097,0.9366425536020943,110.68977379921158,0.21605157650477574
1995-11-01,1995,11,Baringo,23.818906597907727,30.94603231254806,17.868223743249214,-0.39887152842111845,93.29992898763757,0.4353307229104469
1995-12-01,1995,12,Baringo,16.173141467265594,19.51664463727902,15.045790664753511,-0.22222183230595938,78.1971529052808,-0.003203075074953369
1996-01-01,1996,1,Baringo,9.377511954918884,12.175140861792443,9.661411702721928,-0.28956730061357155,49.36956002009224,-0.46668931023944993
1996-02-01,1996,2,Baringo,12.012587868861663,12.433853668315798,12.624683151811952,-0.03336842551915237,37.56324129104617,-0.236514876213368
1996-03-01,1996,3,Baringo,42.183490332579,33.538288661190585,18.99697684721576,0.45508302404734857,63.57359015635957,0.19408579735350132
1996-04-01,1996,4,Baringo,19.769508721278264,55.290267157676894,25.935311425405434,-1.3695905884362578,73.96558692271896,-0.7134729571302643
1996-05-01,1996,5,Baringo,33.21295496133658,50.86434316977476,23.42716768065042,-0.7534580555812251,95.16595401519388,-1.0429208554083083
1996-06-01,1996,6,Baringo,76.86849949176495,37.96506843958146,15.124655493975114,2.572186260221307,129.8509631743798,-0.365600343634879
1996-07-01,1996,7,Baringo,83.61525202042017,50.707096555253386,15.625329322207063,2.1060775607715985,193.69670647352171,1.6397805030044093
1996-08-01,1996,8,Baringo,74.16190522022737,52.71282430693635,19.467189953102025,1.1018067304507495,234.6456567324125,2.415655436170326
1996-09-01,1996,9,Baringo,23.762711544525928,23.653280131979887,12.947685728278392,0.00845181253565933,181.5398687851735,1.442243782299785
1996-10-01,1996,10,Baringo,17.48392517054692,27.8382556513283,11.06809545318097,-0.9355114910764114,115.40854193530025,0.37325007465962096
1996-11-01,1996,11,Baringo,32.06807056634854,30.94603231254806,17.868223743249214,0.06279517594603638,73.31470728142142,-0.36561679665460317
1996-12-01,1996,12,Baringo,6.182686408360799,19.51664463727902,15.045790664753511,-0.8862251593167879,55.73468214525629,-0.6964887858004547
1997-01-01,1997,1,Baringo,4.584886288948548,12.175140861792443,9.661411702721928,-0.7856258284392826,42.83564326365792,-0.6779588358287082
1997-02-01,1997,2,Baringo,2.1460573728267964,12.433853668315798,12.624683151811952,-0.8148954054353792,12.913630070136179,-1.0286176717587
1997-03-01,1997,3,Baringo,25.48971898005559,33.538288661190585,18.99697684721576,-0.4236763431290181,32.22066264183097,-0.927332134806502
1997-04-01,1997,4,Baringo,119.07535766210312,55.290267157676894,25.935311425405434,2.459391732691681,146.71113401498553,1.1879197957956955
1997-05-01,1997,5,Baringo,25.655567858769345,50.86434316977476,23.42716768065042,-1.0760487846691988,170.2206445009281,0.7150282257708322
1997-06-01,1997,6,Baringo,39.7721563681578,37.96506843958146,15.124655493975114,0.11947960925762541,184.5030818890303,1.0347242512948944
1997-07-01,1997,7,Baringo,66.72424045464932,50.707096555253386,15.625329322207063,1.0250756044310703,132.15196468157652,-0.2235780297184288
1997-08-01,1997,8,Baringo,50.59563814798991,52.71282430693635,19.467189953102025,-0.10875663945576658,157.09203497079707,0.4068468659070692
1997-09-01,1997,9,Baringo,8.7984161847677,23.653280131979887,12.947685728278392,-1.1472987728431208,126.11829478740698,-0.025285327618488652
1997-10-01,1997,10,Baringo,51.06378081823007,27.8382556513283,11.06809545318097,2.0984211118478164,110.45783515098772,0.20832489739841956
1997-11-01,1997,11,Baringo,76.82540912505908,30.94603231254806,17.868223743249214,2.5676517975013993,136.6876061280569,2.1741782021205047
1997-12-01,1997,12,Baringo,25.263060996471307,19.51664463727902,15.045790664753511,0.3819285065991199,153.1522509397605,2.310224462282793
1998-01-01,1998,1,Baringo,39.24943488194392,12.175140861792443,9.661411702721928,2.802312421126178,141.33790500347436,2.5070413536436584
1998-02-01,1998,2,Baringo,28.420834800524588,12.433853668315798,12.624683151811952,1.26632731609698,92.93333067893985,1.5427749552035497
1998-03-01,1998,3,Baringo,13.06300849425487,33.538288661190585,18.99697684721576,-1.0778178197304389,80.73327817672342,0.8078460864808922
1998-04-01,1998,4,Baringo,38.48104263207851,55.290267157676894,25.935311425405434,-0.6481211754076946,79.96488592685802,-0.5566657832885735
1998-05-01,1998,5,Baringo,74.5118363893949,50.86434316977476,23.42716768065042,1.009404702351266,126.05588751572833,-0.31940937513285833
1998-06-01,1998,6,Baringo,49.08152105869391,37.96506843958146,15.124655493975114,0.7349888150206578,162.07440008016738,0.4600450712837921
1998-07-01,1998,7,Baringo,51.384709710341234,50.707096555253386,15.625329322207063,0.04336632790995379,174.9780671584301,1.073045875915567
1998-08-01,1998,8,Baringo,52.63901408757919,52.71282430693635,19.467189953102025,-0.003791518936989413,153.10524485661438,0.3035802747757331
1998-09-01,1998,9,Baringo,20.304021204434907,23.653280131979887,12.947685728278392,-0.25867626059458887,124.32774500235537,-0.07269798198350255
1998-10-01,1998,10,Baringo,31.618034321528214,27.8382556513283,11.06809545318097,0.34150217498473107,104.56106961354236,0.011883228784032467
1998-11-01,1998,11,Baringo,21.94518019174918,30.94603231254806,17.868223743249214,-0.5037351361911105,73.86723571771235,-0.343473120340083
1998-12-01,1998,12,Baringo,5.3321427883246,19.51664463727902,15.045790664753511,-0.9427554965378616,58.89535730160204,-0.5989371430827145
1999-01-01,1999,1,Baringo,6.513715934753418,12.175140861792443,9.661411702721928,-0.5859831980293336,33.79103891482724,-0.9704096492000722
1999-02-01,1999,2,Baringo,2.443263986477485,12.433853668315798,12.624683151811952,-0.7913536966988687,14.289122709555546,-0.9844169111393246
1999-03-01,1999,3,Baringo,57.88628962590144,33.538288661190585,18.99697684721576,1.2816776669535899,66.8432695471324,0.31103427368087266
1999-04-01,1999,4,Baringo,39.78070551065298,55.290267157676894,25.935311425405434,-0.5980094625673639,100.11025912303194,-0.030114425421804317
1999-05-01,1999,5,Baringo,21.933449975038187,50.86434316977476,23.42716768065042,-1.2349291894398287,119.60044511159265,-0.4706103056744636
1999-06-01,1999,6,Baringo,25.34599247712356,37.96506843958146,15.124655493975114,-0.834338075831525,87.06014796281477,-1.4620085412879131
1999-07-01,1999,7,Baringo,50.67279122181428,50.707096555253386,15.625329322207063,-0.0021954950664848866,97.95223367397607,-1.2590257176016273
1999-08-01,1999,8,Baringo,42.88055935639601,52.71282430693635,19.467189953102025,-0.5050685267995548,118.8993430553339,-0.5824274593724691
1999-09-01,1999,9,Baringo,11.125124074251223,23.653280131979887,12.947685728278392,-0.9675980959567582,104.67847465246156,-0.5929985463140153
1999-10-01,1999,10,Baringo,30.07846917525316,27.8382556513283,11.06809545318097,0.20240280122277265,84.08415260590044,-0.6702737468521677
1999-11-01,1999,11,Baringo,23.001831933779595,30.94603231254806,17.868223743249214,-0.44459933415428937,64.20542518328402,-0.7306893992393481
1999-12-01,1999,12,Baringo,18.37729403055631,19.51664463727902,15.045790664753511,-0.07572553893041775,71.4575951395891,-0.21121399005757763
2000-01-01,2000,1,Baringo,3.9619528238589945,12.175140861792443,9.661411702721928,-0.8501022718677367,45.34107878819494,-0.5969473699048184
2000-02-01,2000,2,Baringo,2.5792097024428537,12.433853668315798,12.624683151811952,-0.7805854489471731,24.918456556858203,-0.6428486413691765
2000-03-01,2000,3,Baringo,9.324169383904874,33.538288661190585,18.99697684721576,-1.2746301409971235,15.865331910206764,-1.5123225208032125
2000-04-01,2000,4,Baringo,14.54359040015783,55.290267157676894,25.935311425405434,-1.571088778891811,26.4469694865056,-1.9554947499924464
2000-05-01,2000,5,Baringo,31.90372502009074,50.86434316977476,23.42716768065042,-0.8093431697825116,55.77148480415349,-1.9656276243643604
2000-06-01,2000,6,Baringo,29.560197221315825,37.96506843958146,15.124655493975114,-0.5557066223170307,76.00751264156443,-1.7452048279670498
2000-07-01,2000,7,Baringo,46.85651995340983,50.707096555253386,15.625329322207063,-0.24643170857020158,108.32044219481644,-0.945112794192693
2000-08-01,2000,8,Baringo,66.88202245663373,52.71282430693635,19.467189953102025,0.727850202511615,143.29873963135944,0.04957032277922184
2000-09-01,2000,9,Baringo,17.837166255559676,23.653280131979887,12.947685728278392,-0.4492010385854151,131.5757086656033,0.11922362716954779
2000-10-01,2000,10,Baringo,31.2385521007654,27.8382556513283,11.06809545318097,0.30721603945508574,115.95774081295886,0.39154579003838524
2000-11-01,2000,11,Baringo,35.16549397920951,30.94603231254806,17.868223743249214,0.23614331940832126,84.24121233553463,0.07228463117318493
2000-12-01,2000,12,Baringo,15.31469351695134,19.51664463727902,15.045790664753511,-0.2792775211322878,81.71873959692628,0.10548780574942485
2001-01-01,2001,1,Baringo,22.99273001352946,12.175140861792443,9.661411702721928,1.119669618125202,73.47291750969035,0.31267551667252574
2001-02-01,2001,2,Baringo,4.252619852469517,12.433853668315798,12.624683151811952,-0.6480347837222411,42.56004338295036,-0.075945167007303
2001-03-01,2001,3,Baringo,50.325709660847984,33.538288661190585,18.99697684721576,0.8836890803558464,77.57105952684701,0.6947412193918797
2001-04-01,2001,4,Baringo,68.91122700617863,55.290267157676894,25.935311425405434,0.5251897548127789,123.48955651949618,0.5809638936642527
2001-05-01,2001,5,Baringo,30.822346190917187,50.86434316977476,23.42716768065042,-0.8555023488994441,150.05928285794386,0.24280394576609135
2001-06-01,2001,6,Baringo,54.067910835070485,37.96506843958146,15.124655493975114,1.0646749872685413,153.80148403216634,0.24807217643059468
2001-07-01,2001,7,Baringo,52.55535493997427,50.707096555253386,15.625329322207063,0.11828604355199734,137.44561196596197,-0.06330499014779745
2001-08-01,2001,8,Baringo,61.3165825183575,52.71282430693635,19.467189953102025,0.4419620002757601,167.9398482934023,0.687828977072001
2001-09-01,2001,9,Baringo,19.352899207824315,23.653280131979887,12.947685728278392,-0.332135102318967,133.22483666615614,0.16289151987303105
2001-10-01,2001,10,Baringo,34.71701209575702,27.8382556513283,11.06809545318097,0.6214941381312145,115.38649382193887,0.3725155756955694
2001-11-01,2001,11,Baringo,48.25678059504583,30.94603231254806,17.868223743249214,0.9688007342664903,102.32669189862722,0.7970962049020807
2001-12-01,2001,12,Baringo,8.38364792114649,19.51664463727902,15.045790664753511,-0.7399409551943886,91.35744061194939,0.40297839594590645
2002-01-01,2002,1,Baringo,15.831270758310954,12.175140861792443,9.661411702721928,0.3784260529430148,72.47169927450332,0.28030184105889405
2002-02-01,2002,2,Baringo,4.083398345800546,12.433853668315798,12.624683151811952,-0.66143880381796,28.298317025258033,-0.5342385338271305
2002-03-01,2002,3,Baringo,45.82934101789426,33.538288661190585,18.99697684721576,0.6470004388358813,65.7440101220058,0.2717164386601518
2002-04-01,2002,4,Baringo,46.49382179455879,55.290267157676894,25.935311425405434,-0.3391686808318552,96.40656115825364,-0.12692013725904097
2002-05-01,2002,5,Baringo,69.4012439972315,50.86434316977476,23.42716768065042,0.791256590644853,161.72440680968458,0.5160272953008034
2002-06-01,2002,6,Baringo,30.773607633052727,37.96506843958146,15.124655493975114,-0.47547931319119563,146.66867342484306,0.06531164748273474
2002-07-01,2002,7,Baringo,29.3618532425318,50.707096555253386,15.625329322207063,-1.3660667799420556,129.53670487281607,-0.30275890753273227
2002-08-01,2002,8,Baringo,45.09499738644331,52.71282430693635,19.467189953102025,-0.39131620633717423,105.23045826202787,-0.9364814970180002
2002-09-01,2002,9,Baringo,8.58798684340257,23.653280131979887,12.947685728278392,-1.1635510472480781,83.04483747237771,-1.1658439208691076
2002-10-01,2002,10,Baringo,31.80013921398383,27.8382556513283,11.06809545318097,0.35795531213248477,85.48312344382974,-0.6236691864367037
2002-11-01,2002,11,Baringo,24.09758913639264,30.94603231254806,17.868223743249214,-0.38327498438353885,64.48571519377907,-0.7194562194445476
2002-12-01,2002,12,Baringo,54.87072307391045,19.51664463727902,15.045790664753511,2.34976540777298,110.76845142428695,1.0020833016663115
2003-01-01,2003,1,Baringo,8.563707464780563,12.175140861792443,9.661411702721928,-0.37379976220187605,87.53201967508366,0.7672665308247304
2003-02-01,2003,2,Baringo,3.9659926457282815,12.433853668315798,12.624683151811952,-0.6707384986032042,67.40042318441932,0.722287880435665
2003-03-01,2003,3,Baringo,31.359666110307742,33.538288661190585,18.99697684721576,-0.11468259230953089,43.88936622081661,-0.5099709989932535
2003-04-01,2003,4,Baringo,69.70016070634891,55.290267157676894,25.935311425405434,0.5556090425255711,105.02581946238496,0.09836643944765108
2003-05-01,2003,5,Baringo,98.33080766139886,50.86434316977476,23.42716768065042,2.0261290284283424,199.39063447805555,1.3982547735912203
2003-06-01,2003,6,Baringo,35.33884384937775,37.96506843958146,15.124655493975114,-0.17363863866187618,203.36981221712554,1.5181372849648402
2003-07-01,2003,7,Baringo,48.909557278951006,50.707096555253386,15.625329322207063,-0.11504008902696714,182.57920878972766,1.303181736506127
2003-08-01,2003,8,Baringo,92.32213161175068,52.71282430693635,19.467189953102025,2.0346699960413512,176.57053274007947,0.9113825970049894
2003-09-01,2003,9,Baringo,18.26882920387464,23.653280131979887,12.947685728278392,-0.41586203442869635,159.50051809457636,0.8586553641243622
2003-10-01,2003,10,Baringo,21.845399826077315,27.8382556513283,11.06809545318097,-0.5414532112233129,132.43636064170266,0.9405056486362144
