county,year,month,ndvi,n_composites,date,ndvi_min,ndvi_max,vci
Taita Taveta,2002,3,0.4702208699122107,2,2002-03-01,0.3022446328810853,0.6322726506384682,50.89756868903525
Taita Taveta,2002,4,0.43636917398244124,2,2002-04-01,0.33557063713753665,0.6158140363128493,35.96821089864378
Taita Taveta,2002,5,0.3688748503591387,2,2002-05-01,0.2909535963687147,0.568988841779729,28.02567490148037
Taita Taveta,2002,6,0.2988842877094977,2,2002-06-01,0.2600514964086195,0.43187571827613686,22.60030098132478
Taita Taveta,2002,7,0.2757343824820435,4,2002-07-01,0.2492591829608942,0.34921183659217936,26.48774050443278
Taita Taveta,2002,8,0.24267254588986437,4,2002-08-01,0.21808051675977674,0.30008344473264204,29.989208602679536
Taita Taveta,2002,9,0.3162226057462092,4,2002-09-01,0.227687490023943,0.3162226057462092,100.0
Taita Taveta,2002,10,0.3518064777866454,3,2002-10-01,0.24767463587390254,0.5122844839052946,39.352972947699655
Taita Taveta,2002,11,0.5496105197525941,4,2002-11-01,0.3136363228252197,0.6291618365921787,74.78767536423706
Taita Taveta,2002,12,0.5880443435754192,4,2002-12-01,0.330028765961692,0.6631493615323223,77.45410552348187
Taita Taveta,2003,1,0.5050258280127697,4,2003-01-01,0.2933179968076614,0.6371628790901841,61.57073788614862
Taita Taveta,2003,2,0.37291801177174755,4,2003-02-01,0.28032468076616124,0.6204461841580213,27.223603942179416
Taita Taveta,2003,3,0.37836492418196344,4,2003-03-01,0.3022446328810853,0.6322726506384682,23.064796685485444
Taita Taveta,2003,4,0.40055738228252163,3,2003-04-01,0.33557063713753665,0.6158140363128493,23.189393697130775
Taita Taveta,2003,5,0.42236249002394294,4,2003-05-01,0.2909535963687147,0.568988841779729,47.263394056738726
Taita Taveta,2003,6,0.39560956205107717,4,2003-06-01,0.2600514964086195,0.43187571827613686,78.8934552818623
Taita Taveta,2003,7,0.3014087789305665,4,2003-07-01,0.2492591829608942,0.34921183659217936,52.17429860546443
Taita Taveta,2003,8,0.2827848862729448,4,2003-08-01,0.21808051675977674,0.30008344473264204,78.90495024101904
Taita Taveta,2003,9,0.258925054868316,4,2003-09-01,0.227687490023943,0.3162226057462092,35.28268370074192
Taita Taveta,2003,10,0.2598094306996537,3,2003-10-01,0.24767463587390254,0.5122844839052946,4.585919577835034
Taita Taveta,2003,11,0.32823445231444504,4,2003-11-01,0.3136363228252197,0.6291618365921787,4.626608262179151
Taita Taveta,2003,12,0.330028765961692,4,2003-12-01,0.330028765961692,0.6631493615323223,0.0
Taita Taveta,2004,1,0.40292949920191523,4,2004-01-01,0.2933179968076614,0.6371628790901841,31.878183460700956
Taita Taveta,2004,2,0.45971437051077435,4,2004-02-01,0.28032468076616124,0.6204461841580213,52.74282512444825
Taita Taveta,2004,3,0.4129093276137269,4,2004-03-01,0.3022446328810853,0.6322726506384682,33.5319090435515
Taita Taveta,2004,4,0.5485660963687152,4,2004-04-01,0.33557063713753665,0.6158140363128493,76.00373812834552
Taita Taveta,2004,5,0.44389822426177217,3,2004-05-01,0.2909535963687147,0.568988841779729,55.00907903491239
Taita Taveta,2004,6,0.35037228152434186,4,2004-06-01,0.2600514964086195,0.43187571827613686,52.56580482893903
Taita Taveta,2004,7,0.31179486233040704,4,2004-07-01,0.2492591829608942,0.34921183659217936,62.56530176797546
Taita Taveta,2004,8,0.2738755736233039,4,2004-08-01,0.21808051675977674,0.30008344473264204,68.0403227577309
Taita Taveta,2004,9,0.26209081703910614,4,2004-09-01,0.227687490023943,0.3162226057462092,38.85839729750401
Taita Taveta,2004,10,0.3408951765762173,4,2004-10-01,0.24767463587390254,0.5122844839052946,35.22942981746301
Taita Taveta,2004,11,0.4371535182229321,3,2004-11-01,0.3136363228252197,0.6291618365921787,39.14650004783441
Taita Taveta,2004,12,0.5241898743016755,4,2004-12-01,0.330028765961692,0.6631493615323223,58.28553110244914
Taita Taveta,2005,1,0.45089344074221815,4,2005-01-01,0.2933179968076614,0.6371628790901841,45.82747978929746
Taita Taveta,2005,2,0.40634001396648023,4,2005-02-01,0.28032468076616124,0.6204461841580213,37.05009296490568
Taita Taveta,2005,3,0.40643352952913026,4,2005-03-01,0.3022446328810853,0.6322726506384682,31.569712582596093
Taita Taveta,2005,4,0.5008572692205384,3,2005-04-01,0.33557063713753665,0.6158140363128493,58.97967001877642
Taita Taveta,2005,5,0.3853765562649646,4,2005-05-01,0.2909535963687147,0.568988841779729,33.96078786941785
Taita Taveta,2005,6,0.29241658020750205,4,2005-06-01,0.2600514964086195,0.43187571827613686,18.83615909742759
Taita Taveta,2005,7,0.26143274142059064,4,2005-07-01,0.2492591829608942,0.34921183659217936,12.179324927783735
Taita Taveta,2005,8,0.25908593874700686,4,2005-08-01,0.21808051675977674,0.30008344473264204,50.00482665789542
Taita Taveta,2005,9,0.2537648044692734,4,2005-09-01,0.227687490023943,0.3162226057462092,29.454204958781197
Taita Taveta,2005,10,0.2681211558925243,3,2005-10-01,0.24767463587390254,0.5122844839052946,7.727044239183441
Taita Taveta,2005,11,0.3721899790502789,4,2005-11-01,0.3136363228252197,0.6291618365921787,18.557502854842284
Taita Taveta,2005,12,0.3661130237430168,4,2005-12-01,0.330028765961692,0.6631493615323223,10.832190582366433
Taita Taveta,2006,1,0.2933179968076614,4,2006-01-01,0.2933179968076614,0.6371628790901841,0.0
Taita Taveta,2006,2,0.28032468076616124,4,2006-02-01,0.28032468076616124,0.6204461841580213,0.0
Taita Taveta,2006,3,0.4308099361532319,4,2006-03-01,0.3022446328810853,0.6322726506384682,38.95587536651516
Taita Taveta,2006,4,0.48762390928438504,3,2006-04-01,0.33557063713753665,0.6158140363128493,54.257574877518536
Taita Taveta,2006,5,0.5143313148443744,4,2006-05-01,0.2909535963687147,0.568988841779729,80.34151143156137
Taita Taveta,2006,6,0.36484941640063856,4,2006-06-01,0.2600514964086195,0.43187571827613686,60.99135433467699
Taita Taveta,2006,7,0.298205696328811,4,2006-07-01,0.2492591829608942,0.34921183659217936,48.96969874204176
Taita Taveta,2006,8,0.27268646747805264,4,2006-08-01,0.21808051675977674,0.30008344473264204,66.59024509020576
Taita Taveta,2006,9,0.26030957701516366,4,2006-09-01,0.227687490023943,0.3162226057462092,36.846495003808236
Taita Taveta,2006,10,0.39806429901569523,3,2006-10-01,0.24767463587390254,0.5122844839052946,56.834492087365994
Taita Taveta,2006,11,0.5672690742218672,4,2006-11-01,0.3136363228252197,0.6291618365921787,80.3842289546118
Taita Taveta,2006,12,0.6604111532322426,4,2006-12-01,0.330028765961692,0.6631493615323223,99.17801290689064
Taita Taveta,2007,1,0.6371628790901841,4,2007-01-01,0.2933179968076614,0.6371628790901841,99.99999999999999
Taita Taveta,2007,2,0.4976282721468474,4,2007-02-01,0.28032468076616124,0.6204461841580213,63.889989081439175
Taita Taveta,2007,3,0.46985075818036726,4,2007-03-01,0.3022446328810853,0.6322726506384682,50.785423140194155
Taita Taveta,2007,4,0.4329097898377221,3,2007-04-01,0.33557063713753665,0.6158140363128493,34.733789622389196
Taita Taveta,2007,5,0.4525969323623307,4,2007-05-01,0.2909535963687147,0.568988841779729,58.137714070984664
Taita Taveta,2007,6,0.39822037110933745,4,2007-06-01,0.2600514964086195,0.43187571827613686,80.41292036651916
Taita Taveta,2007,7,0.31183446727853154,4,2007-07-01,0.2492591829608942,0.34921183659217936,62.60492547648708
Taita Taveta,2007,8,0.30008344473264204,4,2007-08-01,0.21808051675977674,0.30008344473264204,100.0
Taita Taveta,2007,9,0.2858056314844376,4,2007-09-01,0.227687490023943,0.3162226057462092,65.64416953247189
Taita Taveta,2007,10,0.31172568502261183,3,2007-10-01,0.24767463587390254,0.5122844839052946,24.205844803293406
Taita Taveta,2007,11,0.3853156524341574,4,2007-11-01,0.3136363228252197,0.6291618365921787,22.717443275246083
Taita Taveta,2007,12,0.4762781723862724,4,2007-12-01,0.330028765961692,0.6631493615323223,43.90284130408013
Taita Taveta,2008,1,0.4028117368316043,4,2008-01-01,0.2933179968076614,0.6371628790901841,31.843934769974727
Taita Taveta,2008,2,0.36789967577813243,4,2008-02-01,0.28032468076616124,0.6204461841580213,25.748150040097425
Taita Taveta,2008,3,0.44045766161213046,4,2008-03-01,0.3022446328810853,0.6322726506384682,41.879180340576795
Taita Taveta,2008,4,0.5411754688747002,4,2008-04-01,0.33557063713753665,0.6158140363128493,73.36652079663894
Taita Taveta,2008,5,0.4004245677041769,3,2008-05-01,0.2909535963687147,0.568988841779729,39.373055446129975
Taita Taveta,2008,6,0.3364702663607343,4,2008-06-01,0.2600514964086195,0.43187571827613686,44.47496931546496
Taita Taveta,2008,7,0.28022611233040673,4,2008-07-01,0.2492591829608942,0.34921183659217936,30.98159803115011
Taita Taveta,2008,8,0.26653624800478876,4,2008-08-01,0.21808051675977674,0.30008344473264204,59.09024524227474
Taita Taveta,2008,9,0.26894717178770944,4,2008-09-01,0.227687490023943,0.3162226057462092,46.602617986288806
Taita Taveta,2008,10,0.26593346967278586,4,2008-10-01,0.24767463587390254,0.5122844839052946,6.900285055421362
Taita Taveta,2008,11,0.430450931098697,3,2008-11-01,0.3136363228252197,0.6291618365921787,37.02223851214588
Taita Taveta,2008,12,0.4100962988826813,4,2008-12-01,0.330028765961692,0.6631493615323223,24.03559971542284
Taita Taveta,2009,1,0.32528958998403823,4,2009-01-01,0.2933179968076614,0.6371628790901841,9.298260588944038
Taita Taveta,2009,2,0.3018361981245006,4,2009-02-01,0.28032468076616124,0.6204461841580213,6.324656672340864
Taita Taveta,2009,3,0.304860644453312,4,2009-03-01,0.3022446328810853,0.6322726506384682,0.7926634805139111
Taita Taveta,2009,4,0.33557063713753665,3,2009-04-01,0.33557063713753665,0.6158140363128493,0.0
Taita Taveta,2009,5,0.2909535963687147,4,2009-05-01,0.2909535963687147,0.568988841779729,0.0
Taita Taveta,2009,6,0.2600514964086195,4,2009-06-01,0.2600514964086195,0.43187571827613686,0.0
Taita Taveta,2009,7,0.2492591829608942,4,2009-07-01,0.2492591829608942,0.34921183659217936,0.0
Taita Taveta,2009,8,0.21808051675977674,4,2009-08-01,0.21808051675977674,0.30008344473264204,0.0
Taita Taveta,2009,9,0.227687490023943,4,2009-09-01,0.227687490023943,0.3162226057462092,0.0
Taita Taveta,2009,10,0.2685535514764566,3,2009-10-01,0.24767463587390254,0.5122844839052946,7.890452966088052
Taita Taveta,2009,11,0.3649177523942545,4,2009-11-01,0.3136363228252197,0.6291618365921787,16.252704561606475
Taita Taveta,2009,12,0.49962603750997603,4,2009-12-01,0.330028765961692,0.6631493615323223,50.9116739713336
Taita Taveta,2010,1,0.5312013816839595,4,2010-01-01,0.2933179968076614,0.6371628790901841,69.18334316834166
Taita Taveta,2010,2,0.4023796139265764,4,2010-02-01,0.28032468076616124,0.6204461841580213,35.88568553979178
Taita Taveta,2010,3,0.43984308160415064,4,2010-03-01,0.3022446328810853,0.6322726506384682,41.69295978507486
Taita Taveta,2010,4,0.5172388135142337,3,2010-04-01,0.33557063713753665,0.6158140363128493,64.82514018574633
Taita Taveta,2010,5,0.44659672286512386,4,2010-05-01,0.2909535963687147,0.568988841779729,55.97963893618051
Taita Taveta,2010,6,0.3242792847166804,4,2010-06-01,0.2600514964086195,0.43187571827613686,37.379938410303296
Taita Taveta,2010,7,0.28858567438148475,4,2010-07-01,0.2492591829608942,0.34921183659217936,39.3451199061326
Taita Taveta,2010,8,0.275068690143655,4,2010-08-01,0.21808051675977674,0.30008344473264204,69.49529095197136
Taita Taveta,2010,9,0.2668740273343976,4,2010-09-01,0.227687490023943,0.3162226057462092,44.26101100198746
Taita Taveta,2010,10,0.25791184490556,3,2010-10-01,0.24767463587390254,0.5122844839052946,3.868793662752486
Taita Taveta,2010,11,0.355515403032722,4,2010-11-01,0.3136363228252197,0.6291618365921787,13.272803111076897
Taita Taveta,2010,12,0.4441680117717482,4,2010-12-01,0.330028765961692,0.6631493615323223,34.26364125416427
Taita Taveta,2011,1,0.3435854150039904,4,2011-01-01,0.2933179968076614,0.6371628790901841,14.619213717139585
Taita Taveta,2011,2,0.33710707302474063,4,2011-02-01,0.28032468076616124,0.6204461841580213,16.694737525359983
Taita Taveta,2011,3,0.3765957751396653,4,2011-03-01,0.3022446328810853,0.6322726506384682,22.528736427838258
Taita Taveta,2011,4,0.4482398111199782,3,2011-04-01,0.33557063713753665,0.6158140363128493,40.20404202703764
Taita Taveta,2011,5,0.4056620411013568,4,2011-05-01,0.2909535963687147,0.568988841779729,41.25679985753991
Taita Taveta,2011,6,0.3126967378292095,4,2011-06-01,0.2600514964086195,0.43187571827613686,30.63901052389537
Taita Taveta,2011,7,0.27938873703112554,4,2011-07-01,0.2492591829608942,0.34921183659217936,30.143826077270653
Taita Taveta,2011,8,0.2556589934158021,4,2011-08-01,0.21808051675977674,0.30008344473264204,45.82577425584129
Taita Taveta,2011,9,0.23363181863527538,4,2011-09-01,0.227687490023943,0.3162226057462092,6.714091423316907
Taita Taveta,2011,10,0.31983954509178025,3,2011-10-01,0.24767463587390254,0.5122844839052946,27.27219328938824
Taita Taveta,2011,11,0.46705152633679076,4,2011-11-01,0.3136363228252197,0.6291618365921787,48.62212303531198
Taita Taveta,2011,12,0.4952798483639258,4,2011-12-01,0.330028765961692,0.6631493615323223,49.606984557397695
Taita Taveta,2012,1,0.37736493914604985,4,2012-01-01,0.2933179968076614,0.6371628790901841,24.443272728232916
Taita Taveta,2012,2,0.3223433559457301,4,2012-02-01,0.28032468076616124,0.6204461841580213,12.354019008071475
Taita Taveta,2012,3,0.34756622106943325,4,2012-03-01,0.3022446328810853,0.6322726506384682,13.73264866913988
Taita Taveta,2012,4,0.386349196927374,4,2012-04-01,0.33557063713753665,0.6158140363128493,18.119449000142797
Taita Taveta,2012,5,0.3761542498004788,3,2012-05-01,0.2909535963687147,0.568988841779729,30.64383197382532
Taita Taveta,2012,6,0.28731393655227455,4,2012-06-01,0.2600514964086195,0.43187571827613686,15.86647088946246
Taita Taveta,2012,7,0.26879715183559494,4,2012-07-01,0.2492591829608942,0.34921183659217936,19.547223775342932
Taita Taveta,2012,8,0.2549940343176378,4,2012-08-01,0.21808051675977674,0.30008344473264204,45.0148774810525
Taita Taveta,2012,9,0.2384251795690342,4,2012-09-01,0.227687490023943,0.3162226057462092,12.128170226574525
Taita Taveta,2012,10,0.25974033320031914,4,2012-10-01,0.24767463587390254,0.5122844839052946,4.55980660439561
Taita Taveta,2012,11,0.41128253524873637,3,2012-11-01,0.3136363228252197,0.6291618365921787,30.947168505566957
Taita Taveta,2012,12,0.4765529529130081,4,2012-12-01,0.330028765961692,0.6631493615323223,43.98532810627409
Taita Taveta,2013,1,0.412995016959298,4,2013-01-01,0.2933179968076614,0.6371628790901841,34.80552607245237
Taita Taveta,2013,2,0.3170683160415008,4,2013-02-01,0.28032468076616124,0.6204461841580213,10.80309092748146
Taita Taveta,2013,3,0.3798016809656825,4,2013-03-01,0.3022446328810853,0.6322726506384682,23.50014056734195
Taita Taveta,2013,4,0.46439442670923065,3,2013-04-01,0.33557063713753665,0.6158140363128493,45.968536618807335
Taita Taveta,2013,5,0.40230756185155647,4,2013-05-01,0.2909535963687147,0.568988841779729,40.050305607200734
Taita Taveta,2013,6,0.29739347565841984,4,2013-06-01,0.2600514964086195,0.43187571827613686,21.732663092513423
Taita Taveta,2013,7,0.26083417797286534,4,2013-07-01,0.2492591829608942,0.34921183659217936,11.580477947759237
Taita Taveta,2013,8,0.24874373004788514,4,2013-08-01,0.21808051675977674,0.30008344473264204,37.3928273613045
Taita Taveta,2013,9,0.25000188547486024,4,2013-09-01,0.227687490023943,0.3162226057462092,25.204005516768376
Taita Taveta,2013,10,0.2639307994147377,3,2013-10-01,0.24767463587390254,0.5122844839052946,6.143446157342788
Taita Taveta,2013,11,0.3136363228252197,4,2013-11-01,0.3136363228252197,0.6291618365921787,0.0
Taita Taveta,2013,12,0.5048126247007179,4,2013-12-01,0.330028765961692,0.6631493615323223,52.4686438073947
Taita Taveta,2014,1,0.4334460195530726,4,2014-01-01,0.2933179968076614,0.6371628790901841,40.75326694270063
Taita Taveta,2014,2,0.42491129289704743,4,2014-02-01,0.28032468076616124,0.6204461841580213,42.510282557555726
Taita Taveta,2014,3,0.4675998104549084,4,2014-03-01,0.3022446328810853,0.6322726506384682,50.10337567623804
Taita Taveta,2014,4,0.4923610601223725,3,2014-04-01,0.33557063713753665,0.6158140363128493,55.94794505284746
Taita Taveta,2014,5,0.39144509177972897,4,2014-05-01,0.2909535963687147,0.568988841779729,36.143437592762595
Taita Taveta,2014,6,0.3124118266161214,4,2014-06-01,0.2600514964086195,0.43187571827613686,30.473195011977744
Taita Taveta,2014,7,0.2606903930566637,4,2014-07-01,0.2492591829608942,0.34921183659217936,11.436624922373781
Taita Taveta,2014,8,0.25822976356743793,4,2014-08-01,0.21808051675977674,0.30008344473264204,48.96074786615735
Taita Taveta,2014,9,0.2754811602154831,4,2014-09-01,0.227687490023943,0.3162226057462092,53.982727420234426
Taita Taveta,2014,10,0.29567537909018343,3,2014-10-01,0.24767463587390254,0.5122844839052946,18.14019530013347
Taita Taveta,2014,11,0.4031435654429367,4,2014-11-01,0.3136363228252197,0.6291618365921787,28.367671935343186
Taita Taveta,2014,12,0.4919093375897842,4,2014-12-01,0.330028765961692,0.6631493615323223,48.59518558160398
Taita Taveta,2015,1,0.3810159317637673,4,2015-01-01,0.2933179968076614,0.6371628790901841,25.505086588448403
Taita Taveta,2015,2,0.3125899840383083,4,2015-02-01,0.28032468076616124,0.6204461841580213,9.486404990681702
Taita Taveta,2015,3,0.33239354050279324,4,2015-03-01,0.3022446328810853,0.6322726506384682,9.135257008352443
Taita Taveta,2015,4,0.45711067438148373,3,2015-04-01,0.33557063713753665,0.6158140363128493,43.369455837892886
Taita Taveta,2015,5,0.45141663008778954,4,2015-05-01,0.2909535963687147,0.568988841779729,57.71319872840775
Taita Taveta,2015,6,0.372950498802873,4,2015-06-01,0.2600514964086195,0.43187571827613686,65.70610427748812
Taita Taveta,2015,7,0.27940151137270525,4,2015-07-01,0.2492591829608942,0.34921183659217936,30.156606469902176
Taita Taveta,2015,8,0.26840780127693553,4,2015-08-01,0.21808051675977674,0.30008344473264204,61.372545787404135
Taita Taveta,2015,9,0.25437635175578566,4,2015-09-01,0.227687490023943,0.3162226057462092,30.144944764702576
Taita Taveta,2015,10,0.2986472200053208,3,2015-10-01,0.24767463587390254,0.5122844839052946,19.26329821457405
Taita Taveta,2015,11,0.4142178272146842,4,2015-11-01,0.3136363228252197,0.6291618365921787,31.87745522973842
Taita Taveta,2015,12,0.5415593974461295,4,2015-12-01,0.330028765961692,0.6631493615323223,63.499715807750896
Taita Taveta,2016,1,0.42028897146847616,4,2016-01-01,0.2933179968076614,0.6371628790901841,36.92681822627452
Taita Taveta,2016,2,0.35992156823623267,4,2016-02-01,0.28032468076616124,0.6204461841580213,23.402486075208962
Taita Taveta,2016,3,0.36632876097366357,4,2016-03-01,0.3022446328810853,0.6322726506384682,19.417784140887445
Taita Taveta,2016,4,0.473988816839585,4,2016-04-01,0.33557063713753665,0.6158140363128493,49.39212845311576
Taita Taveta,2016,5,0.4202671122638994,3,2016-05-01,0.2909535963687147,0.568988841779729,46.50975659723391
Taita Taveta,2016,6,0.32303003292098986,4,2016-06-01,0.2600514964086195,0.43187571827613686,36.65288620420994
Taita Taveta,2016,7,0.2922123902633684,4,2016-07-01,0.2492591829608942,0.34921183659217936,42.97355371966822
Taita Taveta,2016,8,0.26121546787709493,4,2016-08-01,0.21808051675977674,0.30008344473264204,52.601720674646536
